0,-2,0,0
0,-1,0,-1
0,-1,0,-2
0,-1,0,-1
0,-1,0,-2
0,0,0,0
0,0,0,0
0,1,0,2
0,2,0,2
0,1,0,2
0,2,0,2
0,1,0,2
0,2,0,1
0,2,0,2
0,1,0,0
0,1,0,1
0,1,0,0
0,0,0,0
0,0,0,-1
0,0,0,-2
0,0,0,-2
0,-1,0,-2
0,-1,0,-1
0,-1,0,-1
0,-2,0,1
0,-2,0,1
0,-1,0,2
0,-1,0,2
0,-1,0,1
0,-1,0,2
0,-1,0,1
0,-1,0,1
0,-1,0,0
0,-1,0,0
0,-1,0,-1
0,-1,0,-1
0,0,0,-2
0,0,0,-1
0,0,0,-1
0,0,0,0
0,1,0,0
0,1,0,1
0,2,0,1
0,2,0,2
0,2,0,3
0,2,0,3
0,2,0,2
0,2,0,2
0,1,0,1
0,1,0,1
0,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,-1
0,0,0,-1
0,-1,0,-2
0,-1,0,-1
0,-2,0,-1
0,-2,0,0
0,-2,0,0
0,-19,0,2
0,-27,0,2
-376.482,0,21.0847,0
-491.677,0,20,0
-454.034,0,30.7397,0
-338.737,0,20,0
-222.473,0,31.8947,0
0,-17,0,3
0,-3,0,3
0,0,0,3
0,-1,0,4
0,-2,0,3
0,0,0,3
0,3,0,3
0,11,0,3
0,20,0,3
0,25,0,2
280.733,0,-20,0
322.203,0,-20,0
324.564,0,-20,0
269.991,0,-28.4247,0
296.675,0,-53.0544,0
411.893,0,-39.775,0
307.496,0,-40.435,0
404.184,0,334.138,0
258.157,0,342.147,0
178.813,0,458.211,0
323.838,0,428.574,0
293.94,0,305.812,0
267.621,0,189.053,0
0,22,0,19
0,18,0,11
0,15,0,4
0,14,0,-3
0,7,0,-9
0,-5,0,-22
-66.2235,0,-319.257,0
-95.5638,0,-426.822,0
-132.534,0,-404.154,0
-201.433,0,-422.104,0
-257.383,0,-275.373,0
-251.784,0,-328.9,0
-290.029,0,-435.948,0
-243.626,0,-479.563,0
-278.645,0,-312.088,0
-339.824,0,-334.511,0
-365.119,0,-220.813,0
-257.167,0,-194.352,0
-273.491,0,-36.5489,0
-308.51,0,-20,0
-369.689,0,34.3232,0
0,-29,0,7
-259.245,0,121.258,0
-255.2,0,403.109,0
-157.182,0,293.789,0
-146.731,0,442.302,0
-130.346,0,349.091,0
-122.131,0,354.82,0
-28.4421,0,306.511,0
-30.9859,0,497.337,0
-20.7906,0,357.717,0
27.9738,0,353.086,0
110.363,0,443.464,0
63.555,0,251.193,0
190.613,0,271.096,0
231.963,0,210.282,0
272.608,0,146.782,0
336.683,0,-67.2498,0
316.605,0,-42.4082,0
315.905,0,-126.493,0
306.54,0,-229.227,0
429.058,0,-335.307,0
340.626,0,-389.328,0
227.588,0,-371.769,0
61.0745,0,-380.725,0
356.041,0,-537.527,0
261.555,0,-336.193,0
382.588,0,-422.145,0
261.402,0,-344.757,0
238.661,0,-370.9,0
161.387,0,-369,0
135.137,0,-288.762,0
47.2174,0,-273.651,0
0,3,0,-16
0,0,0,-11
0,-7,0,1
0,-11,0,6
0,-18,0,15
-171.979,0,176.428,0
-210.269,0,247.518,0
-296.123,0,437.87,0
-237.145,0,340.42,0
-358.838,0,441.323,0
-300.85,0,360.686,0
-470.437,0,514.263,0
-314.852,0,326.703,0
-347.965,0,428.124,0
-127.18,0,296.862,0
-439.266,0,484.133,0
-214.383,0,170.34,0
-297.695,0,184.332,0
0,-17,0,15
0,-22,0,10
0,-21,0,3
0,-27,0,-1
0,-19,0,-7
0,-10,0,-21
23.332,0,-394.665,0
-30.7303,0,-383.063,0
-21.9003,0,-473.418,0
-20,0,-347.902,0
20,0,-359.071,0
155.122,0,-395.905,0
197.343,0,-474.533,0
199.089,0,-338.492,0
291.748,0,-331.836,0
388.952,0,-366.15,0
332.99,0,-294.412,0
386.659,0,-256.697,0
247.932,0,20,0
356.534,0,20,0
310.791,0,38.4482,0
237.027,0,28.7244,0
0,25,0,14
329.903,0,203.983,0
371.373,0,527.088,0
201.753,0,320.501,0
222.031,0,364.14,0
106.188,0,348.795,0
249.563,0,425.399,0
139.842,0,280.197,0
161.53,0,404.929,0
20,0,368.51,0
-87.1617,0,444.949,0
-89.8235,0,252.678,0
-119.494,0,272.581,0
0,-20,0,22
0,-23,0,15
0,-29,0,-1
-359.492,0,-75.2079,0
-287.4,0,-105.913,0
-237.936,0,-198.288,0
-302.529,0,-192.899,0
-310,0,-269.758,0
-340.239,0,-311.063,0
-363.839,0,-422.702,0
-419.039,0,-570.486,0
-273.342,0,-317.303,0
-225.597,0,-354.656,0
-169.727,0,-351.391,0
-175.241,0,-293.922,0
-277.458,0,-287.806,0
-230.935,0,-282.891,0
-163.527,0,-192.502,0
0,-12,0,-18
0,-4,0,-10
0,-1,0,-4
0,1,0,10
0,3,0,18
0,8,0,27
85.6588,0,294.268,0
200.472,0,367.338,0
235.018,0,387.689,0
260.194,0,273.262,0
362.508,0,383.889,0
375.724,0,441.113,0
354.94,0,414.02,0
221.323,0,312.332,0
320.929,0,352.085,0
312.93,0,302.951,0
271.966,0,180.258,0
0,25,0,16
311.298,0,69.2921,0
328.304,0,41.3915,0
359.744,0,-32.5429,0
0,28,0,-9
0,23,0,-15
0,13,0,-23
156.04,0,-509.268,0
80.0115,0,-425.899,0
38.0065,0,-359.201,0
-36.0929,0,-481.508,0
-34.8691,0,-291.923,0
-155.827,0,-431.089,0
-189.548,0,-426.435,0
-198.264,0,-317.777,0
-259.653,0,-294.992,0
-261.024,0,-179.268,0
-314.904,0,-284.359,0
-152.253,0,-87.2586,0
-360.147,0,-142.101,0
-240.821,0,76.3355,0
-445.962,0,128.467,0
-251.312,0,185.828,0
-312.845,0,227.178,0
-396.793,0,377.266,0
-212.198,0,268.631,0
-146.133,0,460.492,0
-259.229,0,469.753,0
-211.011,0,334.042,0
-244.215,0,312.082,0
-131.597,0,462.973,0
-167.39,0,390.671,0
-67.3921,0,396.4,0
38.847,0,332.457,0
0,2,0,29
0,4,0,21
0,7,0,14
0,8,0,6
0,15,0,1
0,25,0,-11
272.648,0,-143.418,0
423.561,0,-338.925,0
268.847,0,-286.564,0
294.33,0,-443.412,0
244.866,0,-468.143,0
200.017,0,-372.366,0
442.736,0,-455.069,0
296.356,0,-380.036,0
345.975,0,-384.401,0
282.736,0,-468.304,0
253.686,0,-307.798,0
286.515,0,-361.49,0
166.387,0,-124.74,0
0,19,0,-14
0,19,0,-6
0,20,0,-2
0,19,0,2
0,13,0,4
0,0,0,21
-59.4479,0,345.286,0
-121.258,0,307.194,0
-152.953,0,401.833,0
-199.413,0,407.209,0
-231.064,0,394.055,0
-301.613,0,526.888,0
-312.309,0,417.666,0
-219.332,0,328.882,0
-259.46,0,313.562,0
-296.009,0,292.141,0
-459.662,0,403.803,0
-296.612,0,234.678,0
-188.518,0,83.4692,0
-278.635,0,27.338,0
-417.327,0,20,0
-298.496,0,20,0
-332.15,0,-81.0679,0
0,-23,0,-17
-237.74,0,-168.429,0
-147.727,0,-487.978,0
-192.35,0,-529.356,0
-132.616,0,-501.699,0
-68.8318,0,-318.378,0
-20,0,-293.357,0
-59.98,0,-348.745,0
20,0,-480.423,0
20,0,-291.873,0
111.603,0,-329.766,0
143.133,0,-240.367,0
189.428,0,-215.932,0
330.357,0,-176.732,0
337.473,0,-74.1677,0
418.503,0,-29.2671,0
283.497,0,124.536,0
331.915,0,176.127,0
322.88,0,257.082,0
430.093,0,370.792,0
239.353,0,284.76,0
189.747,0,391.643,0
312.499,0,403.824,0
305.37,0,327.966,0
272.411,0,300.236,0
244.396,0,412.558,0
254.125,0,416.074,0
140.307,0,425.195,0
199.035,0,347.642,0
0,6,0,24
0,1,0,16
0,-5,0,10
0,-7,0,6
0,-8,0,1
0,-16,0,-15
-175.563,0,-198.498,0
-222.353,0,-262.783,0
-348.142,0,-390.762,0
-284.385,0,-273.791,0
-274.69,0,-410.248,0
-240.531,0,-306.181,0
-297.989,0,-325.025,0
-399.103,0,-479.142,0
-372.715,0,-393.066,0
-372.675,0,-492.768,0
-270.162,0,-278.719,0
-293.456,0,-274.982,0
-250.301,0,-150.263,0
0,-19,0,-8
0,-24,0,-1
0,-21,0,5
0,-18,0,7
0,-15,0,11
0,-12,0,23
0,-4,0,29
20,0,519.304,0
29.8738,0,457.339,0
34.2544,0,359.867,0
84.1738,0,324.297,0
105.179,0,256.632,0
243.092,0,467.542,0
365.136,0,374.001,0
381.413,0,363.766,0
331.055,0,275.027,0
204.243,0,188.713,0
334.954,0,255.565,0
328.815,0,25.1695,0
312.48,0,-20,0
278.651,0,-55.8979,0
0,26,0,-8
0,23,0,-15
280.479,0,-214.958,0
366.498,0,-366.246,0
370.224,0,-484.831,0
183.438,0,-464.849,0
123.683,0,-445.715,0
189.215,0,-407.556,0
160.751,0,-358.542,0
130.261,0,-322.642,0
20,0,-364.09,0
-127.591,0,-401.959,0
-101.174,0,-238.603,0
-138.144,0,-266.676,0
0,-21,0,-17
-252.138,0,-144.291,0
0,-28,0,-3
-290.763,0,-25.7859,0
-245.725,0,203.46,0
-336.148,0,235.297,0
-323.04,0,301.773,0
-337.975,0,329.633,0
-274.901,0,347.959,0
-324.19,0,505.797,0
-323.16,0,422.075,0
-250.927,0,343.652,0
-243.986,0,330.356,0
-269.515,0,490.078,0
-211.596,0,411.136,0
-243.435,0,385.926,0
-231.76,0,335.922,0
0,-17,0,22
0,-8,0,11
0,1,0,3
0,2,0,3
0,1,0,-1
0,3,0,-7
0,7,0,-23
62.5141,0,-268.148,0
90.1591,0,-380.657,0
227.742,0,-520.811,0
224.379,0,-407.681,0
294.763,0,-445.67,0
258.39,0,-322.202,0
248.2,0,-369.585,0
307.354,0,-446.189,0
354.759,0,-426.065,0
333.315,0,-340.012,0
371.019,0,-279.152,0
301.306,0,-239.742,0
0,26,0,-10
0,28,0,-2
0,28,0,2
317.739,0,20,0
286.31,0,130.822,0
188.787,0,195.318,0
225.735,0,268.103,0
173.796,0,357.842,0
-29.8755,0,395.193,0
-20,0,438.808,0
-86.7629,0,474.584,0
-86.5291,0,424.181,0
-99.0344,0,337.092,0
-275.186,0,408.775,0
-242.909,0,362.326,0
-273.854,0,296.357,0
-227.121,0,219.037,0
-214.906,0,201.242,0
-311.803,0,161.712,0
-360.738,0,105.722,0
-410.498,0,20,0
-367.275,0,-178.125,0
-193.724,0,-146.928,0
-360.648,0,-287.032,0
-331.74,0,-387.132,0
-337.68,0,-473.412,0
-312.351,0,-474.504,0
-159.918,0,-330.457,0
-193.476,0,-362.536,0
-45.7033,0,-227.388,0
-186.394,0,-459.042,0
-82.4865,0,-349.701,0
-20,0,-377.375,0
-42.5303,0,-259.062,0
0,1,0,-23
0,3,0,-16
0,5,0,-9
0,9,0,-4
0,16,0,3
0,22,0,9
353.621,0,224.681,0
472.041,0,363.396,0
373.72,0,334.134,0
310.272,0,328.325,0
305.146,0,406.128,0
332.49,0,363.07,0
213.847,0,330.396,0
305.989,0,467.513,0
94.2439,0,270.298,0
422.67,0,440.073,0
276.996,0,311.707,0
381.358,0,312.891,0
258.807,0,214.497,0
0,15,0,9
0,14,0,0
0,12,0,-6
0,12,0,-8
0,3,0,-13
0,0,0,-20
-109.982,0,-420.24,0
-120.108,0,-457.402,0
-119.004,0,-348.721,0
-201.678,0,-330.151,0
-257.463,0,-342.355,0
-329.873,0,-402.994,0
-365.198,0,-498.788,0
-227.672,0,-333.337,0
-313.339,0,-318.017,0
-242.801,0,-202.788,0
-322.864,0,-198.932,0
-307.73,0,-190.671,0
-266.601,0,-121.072,0
-433.502,0,38.0511,0
-205.558,0,72.3576,0
-287.175,0,111.563,0
0,-18,0,23
-269.288,0,209.239,0
-253.87,0,427.14,0
-235.225,0,344.995,0
-89.643,0,485.667,0
20,0,306.277,0
-20,0,400.399,0
-31.51,0,393.885,0
-20,0,432.579,0
20,0,301.317,0
121.213,0,316.606,0
145.773,0,265.282,0
207.703,0,242.706,0
326.192,0,181.232,0
262.105,0,85.8027,0
314.619,0,41.0671,0
252.911,0,-20,0
295.065,0,-95.3826,0
372.043,0,-322.7,0
312.526,0,-280.038,0
254.562,0,-438.251,0
232.316,0,-408.944,0
218.076,0,-583.571,0
337.083,0,-416.027,0
269.276,0,-326.043,0
303.8,0,-427.464,0
192.502,0,-296.202,0
167.077,0,-420.934,0
205.06,0,-337.611,0
176.926,0,-356.29,0
0,12,0,-26
0,-1,0,-10
0,-7,0,-1
0,-12,0,3
0,-16,0,8
0,-20,0,12
-274.907,0,389.739,0
-185.696,0,233.185,0
-329.168,0,448.686,0
-216.646,0,334.236,0
-234.005,0,402.174,0
-433.541,0,513.933,0
-435.008,0,373.277,0
-298.472,0,376.111,0
-150.609,0,341.906,0
-402.017,0,485.993,0
-260.252,0,320.047,0
-316.015,0,304.232,0
-236.317,0,235.412,0
-244.516,0,148.108,0
0,-21,0,2
0,-19,0,-6
0,-15,0,-12
0,-14,0,-23
-91.9765,0,-297.107,0
43.6717,0,-427.276,0
-20,0,-382.169,0
20,0,-344.551,0
72.8235,0,-443.923,0
70.8944,0,-417.16,0
137.108,0,-362.706,0
167.604,0,-335.471,0
252.633,0,-354.48,0
442.985,0,-414.954,0
376.804,0,-291.697,0
292.117,0,-221.347,0
349.2,0,-219.186,0
270.822,0,-110.313,0
280.341,0,74.6402,0
362.429,0,72.7329,0
231.377,0,87.8038,0
254.011,0,171.348,0
272.735,0,203.868,0
371.328,0,391.866,0
241.477,0,316.195,0
256.811,0,409.468,0
134.493,0,328.171,0
184.555,0,496.722,0
37.983,0,379.871,0
61.9309,0,415.505,0
-20,0,282.548,0
-20,0,445.353,0
-105.083,0,191.909,0
0,-15,0,24
0,-20,0,14
0,-24,0,10
-328.337,0,35.2468,0
-311.154,0,-20,0
-374.523,0,-99.6726,0
-346.605,0,-311.355,0
-384.804,0,-338.037,0
-315.586,0,-406.328,0
-318.796,0,-373.465,0
-120.119,0,-264.477,0
-440.541,0,-475.882,0
-255.427,0,-351.566,0
-302.525,0,-355.436,0
-151.458,0,-454.478,0
-302.958,0,-317.942,0
-194.392,0,-357.695,0
-201.601,0,-199.118,0
-187.571,0,-233.501,0
0,-5,0,-6
0,0,0,3
0,2,0,11
0,3,0,15
0,7,0,25
0,8,0,25
210.901,0,358.742,0
271.277,0,444.362,0
354.047,0,429.159,0
391.398,0,400.7,0
341.205,0,290.512,0
152.019,0,259.062,0
325.748,0,431.568,0
374.848,0,414.009,0
315.331,0,297.887,0
210.462,0,212.068,0
146.092,0,169.972,0
0,19,0,13
385.871,0,108.146,0
378.718,0,-72.5461,0
0,28,0,-8
0,22,0,-14
0,13,0,-22
214.949,0,-341.946,0
158.606,0,-404.632,0
96.8465,0,-505.347,0
-38.6367,0,-319.317,0
-40.3085,0,-366.865,0
-100.258,0,-365.46,0
-138.593,0,-504.603,0
-122.185,0,-316.548,0
-211.993,0,-386.205,0
-283.578,0,-158.615,0
-349.348,0,-251.98,0
-197.387,0,-106.893,0
-282.559,0,-147.961,0
-383.508,0,-39.1324,0
-388.224,0,-20,0
-249.332,0,159.361,0
-185.787,0,180.343,0
-402.347,0,369.375,0
-213.677,0,333.144,0
-352.393,0,436.778,0
-198.077,0,388.775,0
-179.952,0,333.991,0
-296.438,0,509.677,0
-93.8983,0,392.991,0
-173.04,0,381.886,0
-97.3415,0,394.585,0
-102.571,0,424.45,0
20,0,268.558,0
0,4,0,19
0,6,0,11
0,12,0,8
0,15,0,4
0,21,0,0
0,28,0,-7
349.012,0,-170.472,0
308.025,0,-166.119,0
307.325,0,-501.303,0
251.056,0,-473.338,0
237.641,0,-535.603,0
404.377,0,-527.819,0
363.885,0,-445.772,0
363.68,0,-396.052,0
120.29,0,-258.504,0
314.103,0,-332.775,0
284.205,0,-345.85,0
289.155,0,-273.782,0
231.566,0,-251.371,0
263.735,0,-221.331,0
0,19,0,-16
0,15,0,0
0,8,0,10
0,6,0,20
0,2,0,29
20,0,400.786,0
-60.4832,0,386.454,0
-223.236,0,381.635,0
-276.807,0,444.794,0
-328.473,0,456.434,0
-317.059,0,404.171,0
-293.92,0,339.357,0
-182.082,0,263.192,0
-274.059,0,324.725,0
-390.478,0,377.404,0
-388.224,0,331.496,0
-311.871,0,257.567,0
-283.646,0,179.257,0
-364.204,0,82.298,0
-271.392,0,-20,0
0,-27,0,-11
0,-16,0,-19
-265.283,0,-259.972,0
-242.73,0,-342.577,0
-317.728,0,-457.937,0
-99.8836,0,-404.825,0
-45.4477,0,-359.036,0
20,0,-418.804,0
-48.675,0,-428.42,0
-33.0403,0,-351.362,0
-24.2103,0,-362.201,0
31.6888,0,-320.531,0
82.9735,0,-401.584,0
190.652,0,-137.285,0
256.303,0,-159.117,0
361.512,0,-78.9924,0
391.893,0,-74.0262,0
435.508,0,22.0176,0
236.763,0,169.676,0
304.065,0,190.823,0
426.583,0,333.116,0
181.804,0,192.386,0
340.064,0,381.397,0
114.709,0,271.231,0
302.753,0,376.253,0
218.651,0,316.901,0
337.493,0,477.987,0
253.886,0,454.449,0
169.972,0,339.317,0
222.225,0,442.104,0
163.151,0,272.438,0
0,10,0,26
0,-5,0,8
0,-10,0,1
0,-15,0,-3
0,-18,0,-7
0,-21,0,-11
0,-22,0,-16
-266.908,0,-321.721,0
-269.809,0,-479.25,0
-269.815,0,-469.133,0
-346.463,0,-451.53,0
-380.424,0,-422.036,0
-359.475,0,-241.139,0
-303.866,0,-384.919,0
-228.572,0,-355.14,0
-251.206,0,-290.537,0
-207.391,0,-284.256,0
-333.203,0,-216.637,0
-202.692,0,-184.572,0
0,-21,0,-13
0,-24,0,0
0,-22,0,9
0,-16,0,13
0,-11,0,22
0,-4,0,28
-20.3012,0,289.608,0
-20,0,275.84,0
20,0,446.462,0
58.8388,0,533.567,0
79.3491,0,300.963,0
122.959,0,322.351,0
254.067,0,419.369,0
282.468,0,383.115,0
480.45,0,381.545,0
321.121,0,286.002,0
293.556,0,199.853,0
202.792,0,141.792,0
310.569,0,91.0771,0
264.001,0,20,0
361.393,0,20,0
207.572,0,-174.216,0
330.654,0,-226.797,0
230.047,0,-246.203,0
285.15,0,-356.852,0
220.426,0,-409.838,0
252.43,0,-493.553,0
178.382,0,-524.713,0
138.357,0,-280.549,0
128.776,0,-385.385,0
20,0,-377.01,0
42.9056,0,-281.632,0
-36.7982,0,-430.168,0
-42.7091,0,-285.837,0
-70.0241,0,-246.592,0
0,-24,0,-15
0,-29,0,-5
-293.818,0,20,0
-280.215,0,26.1588,0
-357.193,0,139.817,0
-313.31,0,282.651,0
-404.888,0,415.386,0
-314.761,0,449.653,0
-224.162,0,292.537,0
-238.296,0,348.255,0
-310.894,0,292.646,0
-279.63,0,358.064,0
-229.176,0,319.456,0
-167.702,0,527.281,0
-275.524,0,451.895,0
-236.135,0,381.972,0
-309.604,0,346.072,0
-83.0939,0,215.538,0
0,-5,0,8
0,3,0,1
0,3,0,-6
0,4,0,-10
0,5,0,-16
0,8,0,-25
104.263,0,-335.187,0
149.733,0,-443.247,0
274.202,0,-467.978,0
334.203,0,-497.279,0
378.193,0,-525.544,0
202.593,0,-279.85,0
302.034,0,-407.29,0
246.966,0,-220.129,0
304.424,0,-340.479,0
280.46,0,-332.315,0
355.414,0,-322.455,0
192.928,0,-241.227,0
229.006,0,-131.318,0
341.043,0,-47.638,0
304.505,0,20,0
309.785,0,216.455,0
143.083,0,225.853,0
207.58,0,299.298,0
139.677,0,295.889,0
114.461,0,343.459,0
65.9815,0,478.527,0
-54.527,0,432.715,0
-79.2982,0,355.987,0
-164.208,0,476.598,0
-127.055,0,325.087,0
-232.663,0,434.844,0
-313.243,0,374.621,0
-216.191,0,199.374,0
-226.58,0,216.757,0
-238.5,0,193.191,0
-368.528,0,146.362,0
-428.483,0,74.4071,0
-308.947,0,-20,0
-366.03,0,-78.3826,0
-272.017,0,-305.37,0
-350.879,0,-340.552,0
-139.794,0,-354.968,0
-281.264,0,-373.789,0
-108.463,0,-422.679,0
-368.581,0,-465.259,0
-305.365,0,-383.421,0
-193.902,0,-356.681,0
-105.773,0,-298.012,0
20,0,-361.735,0
-29.0859,0,-283.027,0
-65.6297,0,-354.754,0
0,0,0,-26
0,5,0,-11
0,11,0,-4
0,17,0,2
0,22,0,6
321.527,0,152.442,0
281.574,0,107.825,0
414.122,0,369.285,0
280.482,0,303.149,0
399.938,0,475.796,0
294.177,0,368.811,0
366.729,0,359.071,0
234.477,0,286.462,0
389.488,0,475.262,0
229.027,0,357.751,0
258.631,0,330.186,0
167.912,0,239.422,0
235.965,0,190.852,0
0,21,0,21
0,21,0,17
0,19,0,4
0,14,0,-5
0,5,0,-11
0,-1,0,-18
0,-6,0,-26
-53.3541,0,-364.602,0
-96.4688,0,-434.752,0
-86.3697,0,-301.442,0
-284.961,0,-436.863,0
-339.522,0,-402.8,0
-298.37,0,-301.112,0
-250.601,0,-372.135,0
-183.312,0,-356.295,0
-307.923,0,-276.057,0
-387.963,0,-323.485,0
-377.044,0,-235.287,0
-260.592,0,-156.647,0
-362.059,0,-90.6274,0
-222.342,0,20,0
0,-29,0,5
0,-27,0,12
-188.122,0,234.052,0
-242.235,0,364.431,0
-129.617,0,420.477,0
-212.314,0,490.253,0
-76.2674,0,271.258,0
22.672,0,339.22,0
-31.3903,0,337.32,0
-22.5603,0,382.159,0
33.3388,0,500.228,0
22.0847,0,343.277,0
94.4435,0,383.525,0
124.114,0,225.443,0
255.222,0,275.956,0
330.527,0,-20,0
367.383,0,20,0
254.157,0,-31.1032,0
248.041,0,-21.2144,0
305.664,0,-148.977,0
344.404,0,-182.533,0
361.034,0,-456.874,0
197.348,0,-386.784,0
240.726,0,-553.946,0
228.016,0,-307.733,0
340.053,0,-485.798,0
287.88,0,-405.656,0
206.157,0,-278.303,0
142.657,0,-354.435,0
178.78,0,-345.235,0
204.19,0,-421.014,0
168.921,0,-274.987,0
0,10,0,-28
0,1,0,-14
0,-12,0,1
0,-15,0,8
0,-19,0,13
0,-23,0,16
-287.083,0,268.217,0
-314.613,0,414.891,0
-301.34,0,464.792,0
-269.206,0,441.584,0
-273.285,0,217.339,0
-395.308,0,383.724,0
-306.381,0,315.871,0
-396.099,0,562.101,0
-203.168,0,473.27,0
-269.315,0,310.033,0
-187.427,0,237.283,0
-233.205,0,202.817,0
-221.53,0,208.826,0
-279.199,0,139.557,0
0,-26,0,1
0,-19,0,-7
0,-14,0,-11
0,-9,0,-23
-20,0,-269.963,0
-34.9006,0,-382.472,0
-33.2053,0,-350.644,0
-24.3753,0,-390.539,0
62.7932,0,-502.133,0
116.103,0,-439.485,0
186.038,0,-455.035,0
171.984,0,-291.633,0
302.552,0,-390.7,0
338.913,0,-265.582,0
381.538,0,-264.411,0
322.516,0,-219.067,0
280.681,0,-132.962,0
439.743,0,-97.7168,0
375.775,0,-20,0
249.293,0,36.9179,0
255.256,0,66.9635,0
288.25,0,346.294,0
215.192,0,336.763,0
332.503,0,521.63,0
162.058,0,284.953,0
197.146,0,417.314,0
151.846,0,147.035,0
135.461,0,373.108,0
33.4374,0,471.302,0
27.4812,0,494.503,0
-22.6485,0,405.696,0
-50.9988,0,378.956,0
0,-9,0,27
0,-15,0,21
0,-22,0,11
-387.86,0,-49.7314,0
-273.785,0,-28.7988,0
-443.042,0,-111.188,0
-193.319,0,-142.553,0
-407.643,0,-266.857,0
-265.007,0,-357.962,0
-375.304,0,-356.909,0
-244.582,0,-429.603,0
-439.527,0,-442.444,0
-243.018,0,-289.073,0
-358.094,0,-436.738,0
-202.413,0,-362.576,0
-160.152,0,-437.484,0
-227.875,0,-314.722,0
-146.197,0,-244.867,0
0,-15,0,-21
0,-9,0,-12
0,-6,0,-7
0,0,0,4
0,2,0,12
0,6,0,19
0,7,0,21
0,13,0,27
145.443,0,250.829,0
379.355,0,485.025,0
376.088,0,443.639,0
381.134,0,345.837,0
289.477,0,388.11,0
205.847,0,286.092,0
157.442,0,309.881,0
382.337,0,361.029,0
389.783,0,322.091,0
392.969,0,295.066,0
229.778,0,211.977,0
258.016,0,93.0733,0
0,25,0,6
0,24,0,-4
271.239,0,-164.072,0
0,18,0,-22
179.605,0,-263.608,0
173.745,0,-360.317,0
152.086,0,-382.033,0
74.5268,0,-385.549,0
-23.0473,0,-347.766,0
-38.6585,0,-306.261,0
-192.416,0,-465.653,0
-158.654,0,-402.015,0
-219.383,0,-400.94,0
-282.633,0,-384.066,0
-230.46,0,-201.849,0
-180.006,0,-109.789,0
