1,-1
0,-1
0,-1
0,-1
0,-1
0,0
0,0
0,0
0,1
0,0
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,0
-1,0
0,0
0,0
0,0
0,-1
0,-1
0,-1
1,-1
0,-1
1,-1
0,-1
1,0
1,0
0,0
0,0
1,1
0,1
0,1
0,1
0,1
-1,1
0,0
0,0
0,0
-1,-1
0,0
0,-1
0,-1
0,-1
0,0
0,0
0,0
1,0
0,0
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,0
0,0
1,-1
0,0
0,-1
-1,-1
0,0
-1,0
-1,0
-1,1
-1,1
-1,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,0
0,-1
0,0
0,-1
0,-1
1,0
0,0
0,0
0,1
0,1
0,1
0,1
-1,1
-1,1
-1,0
-1,0
-1,0
-1,0
-1,-1
0,-1
-1,-1
0,-1
0,-1
0,0
0,0
68,65
69,65
68,50
44,19
19,-2
-2,-11
-9,-13
-13,-9
-12,-7
-11,-4
-9,-4
-8,-3
-7,-2
-7,-2
-6,-2
-5,-1
-5,0
-4,-1
-3,1
-3,1
-2,2
-2,2
-2,2
-1,0
-1,-1
0,-3
1,-3
1,-3
2,-3
2,-2
2,-2
2,-2
2,-2
2,-1
1,-1
1,-1
0,-1
-1,0
-1,1
-1,1
-1,1
-2,1
-1,0
-1,-1
-1,-1
-1,-2
-1,-2
-1,-2
-1,-2
-1,-1
-1,-1
-1,-1
0,0
0,0
0,1
0,1
1,2
1,2
1,1
1,0
1,-2
1,-2
1,-2
1,-3
1,-2
-137,-133
-137,-133
-136,-133
-37,-79
35,-18
65,26
74,41
59,48
6,23
-19,6
-27,-4
-37,-6
-32,-10
-13,-2
0,2
5,5
5,6
5,5
6,5
5,5
5,5
5,4
5,4
5,4
5,4
5,4
5,4
5,3
5,3
5,3
4,2
5,2
4,1
4,0
4,-1
4,-2
4,-3
3,-3
4,-1
3,1
3,3
3,4
3,4
2,4
2,4
0,3
0,3
-1,3
-2,3
-3,3
-4,3
-3,3
-3,2
-3,2
-3,1
-3,0
-2,0
-2,0
-1,-1
0,-3
1,-4
1,-3
2,0
2,1
140,131
140,131
121,69
33,11
-34,-22
-57,-29
-63,-40
-54,-27
-3,-2
10,7
25,14
37,16
33,13
3,0
-1,-3
-7,-5
-9,-6
-10,-6
-9,-5
-9,-4
-9,-4
-8,-3
-7,-3
-8,-2
-7,-2
-7,-2
-7,-2
-6,-1
-6,0
-5,0
-4,1
-3,1
-3,1
-2,1
-2,0
-1,0
-1,0
0,-1
0,-1
0,-1
1,-1
2,-1
2,-1
2,-1
2,0
2,0
2,0
2,1
2,1
1,1
1,0
0,0
0,0
0,0
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,0
-1,0
-1,0
-138,-130
-138,-130
-136,-93
-63,-9
-12,32
22,56
22,66
25,45
21,22
14,-4
3,-17
0,-17
0,-14
-2,-6
-4,2
-6,6
-6,6
-6,6
-4,6
-2,6
1,5
3,4
5,3
7,1
6,1
6,1
6,0
6,0
6,-1
6,-2
6,-3
6,-2
6,-2
6,0
5,2
5,2
5,2
5,2
4,2
4,2
4,2
4,2
3,1
3,1
3,1
3,1
3,0
2,0
1,-1
1,-1
0,-2
0,-2
-1,-2
-2,-1
-3,0
-4,2
-3,2
-3,2
-3,3
-2,3
1,3
2,2
2,2
2,2
141,131
140,130
141,121
108,46
-21,-47
-58,-68
-75,-65
-38,-24
-1,5
22,26
38,29
42,16
30,2
8,-4
0,-6
-6,-8
-9,-8
-10,-6
-10,-5
-10,-4
-10,-4
-10,-4
-9,-4
-7,-3
-7,-3
-5,-2
-5,-2
-5,-2
-5,-2
-4,-2
-5,-2
-4,-2
-4,-1
-3,-1
-3,-1
-3,0
-3,0
-3,1
-3,2
-3,2
-3,2
-3,1
-2,0
-2,0
-1,-1
-1,-1
0,-2
0,-2
1,-2
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,0
2,0
2,0
2,1
2,2
1,2
1,2
0,1
-1,0
-139,-130
-139,-132
-139,-133
-79,-76
51,49
69,67
61,44
14,6
-11,-13
-28,-19
-33,-29
-33,-24
-10,-7
0,5
14,12
15,12
15,12
14,7
12,5
9,3
5,3
4,3
3,2
2,1
2,1
2,0
1,-1
1,-3
1,-4
1,-4
-1,0
-1,3
-2,4
-2,4
-2,4
-2,4
-2,4
-2,4
-1,4
-1,4
0,4
1,4
2,4
3,4
3,3
3,3
3,2
3,2
3,2
3,1
3,1
3,0
3,-1
3,-1
3,-2
3,-2
3,-1
2,2
2,2
2,3
2,3
1,3
1,3
1,3
1,3
138,131
138,131
133,118
70,41
-21,-3
-77,-55
-81,-55
-48,-39
-4,-4
22,10
27,17
37,23
28,16
13,6
1,0
-4,-3
-5,-3
-6,-4
-6,-4
-6,-3
-6,-4
-6,-3
-6,-3
-6,-3
-6,-2
-6,-2
-6,-2
-6,-2
-5,-2
-5,-1
-5,-1
-5,-1
-5,-1
-5,-1
-4,0
-4,1
-4,1
-4,3
-4,1
-4,1
-4,0
-4,0
-4,-1
-4,-1
-3,-2
-3,-1
-3,-1
-3,-1
-2,-1
-2,-1
-1,-1
0,0
0,0
1,1
1,1
2,2
3,2
2,1
2,0
2,0
2,-1
2,-1
1,-2
-136,-133
-136,-133
-136,-107
-38,-9
24,43
55,71
55,69
28,36
14,11
0,-4
0,-7
0,-9
0,-6
-1,-3
-3,3
-4,4
-4,4
-3,4
-4,4
-3,2
-3,0
-2,0
-1,-1
1,-1
2,-1
3,-2
3,-2
3,-2
3,-2
3,-2
3,-1
3,-1
3,0
3,0
3,1
3,1
3,1
3,2
2,2
2,2
2,1
2,1
2,1
2,1
2,0
1,0
1,-1
1,-1
1,-2
1,-1
0,-1
0,-1
0,-1
-2,-1
-2,-1
-3,-1
-3,0
-3,0
-3,0
-3,1
-2,1
-2,2
-1,2
-1,2
0,2
139,131
140,130
139,99
84,32
29,-7
-10,-35
-27,-40
-30,-19
-23,-3
-9,2
-3,4
-2,7
-1,5
1,3
2,-1
3,-5
3,-6
3,-6
2,-6
2,-5
1,-5
0,-5
-1,-4
-3,-4
-4,-4
-4,-4
-4,-4
-4,-3
-4,-3
-4,-3
-4,-2
-4,-2
-4,-2
-3,-1
-3,0
-3,0
-3,2
-3,3
-3,4
-3,2
-2,0
-2,-1
-2,-1
-2,-2
-2,-2
-2,-1
-2,-1
-2,-1
-2,0
-2,1
-1,2
-1,3
-1,1
0,0
1,-1
1,-2
2,-2
2,-2
2,-2
2,-1
2,-1
1,-1
2,0
1,1
-137,-129
-138,-129
-132,-65
-33,14
15,43
29,40
36,18
29,-4
23,-14
0,-16
-5,-13
-10,-9
-15,-4
-15,0
-15,3
-8,4
-4,4
1,4
2,4
3,3
4,2
4,0
4,0
4,-1
4,-1
4,-2
4,-2
4,-2
4,-2
3,-2
3,-2
3,-1
3,-1
3,0
3,0
3,1
2,2
2,2
2,2
2,2
1,2
1,2
1,1
1,1
0,1
0,1
0,0
-1,0
-2,-1
-2,-1
-2,-2
-2,-2
-2,-1
-2,-2
-2,-1
-1,-1
-1,0
-1,0
-1,0
0,1
1,1
1,1
2,1
2,1
140,130
140,130
140,130
119,81
-14,-15
-51,-49
-78,-57
-51,-30
-24,-6
24,16
25,19
24,17
6,5
0,-1
-4,-5
-5,-6
-5,-6
-5,-6
-5,-5
-5,-5
-5,-5
-5,-5
-5,-4
-5,-4
-5,-3
-5,-3
-5,-3
-5,-2
-5,-2
-5,-2
-5,0
-5,1
-5,2
-5,4
-5,3
-5,0
-5,-2
-5,-3
-5,-3
-4,-3
-4,-3
-4,-2
-4,-2
-4,-2
-3,-1
-3,-1
-2,0
-2,1
-2,2
-1,4
-1,2
0,0
1,-1
1,-2
2,-3
1,-2
1,-2
1,-2
1,-1
1,-2
1,-1
0,0
0,2
-1,4
-138,-128
-138,-130
-129,-54
-39,16
1,34
19,27
22,6
18,-9
6,-13
3,-16
-3,-12
-4,-8
-5,-4
-5,-1
-5,1
-4,1
0,2
3,2
5,2
5,2
5,2
5,2
5,2
5,0
5,0
5,-1
5,-1
5,-2
4,-2
4,-2
4,-2
4,-2
3,-2
3,-1
3,-1
3,0
3,0
2,1
2,1
2,2
1,2
1,2
0,2
0,1
0,2
-1,1
-2,0
-3,0
-3,-1
-2,-1
-2,-2
-2,-2
-2,-2
-1,-2
0,-2
2,-1
3,-1
4,0
4,0
5,0
4,1
4,1
4,1
142,131
142,130
141,121
90,46
8,-1
-60,-46
-67,-45
-72,-28
-38,-6
-16,1
3,4
9,9
9,5
7,1
3,-1
1,-3
0,-4
0,-3
-1,-3
0,-3
-1,-3
-1,-2
-1,-2
-1,-2
-1,-1
-1,0
-1,2
-1,4
-1,5
-1,3
-1,0
-1,-1
-1,-4
0,-4
0,-3
0,-3
0,-3
0,-3
1,-2
1,-2
2,-2
2,-1
2,-1
2,0
1,1
1,5
0,5
0,3
0,0
0,-1
0,-2
-1,-3
0,-2
-1,-2
-1,-2
0,-2
-1,-2
-1,-1
-1,0
-1,1
-1,3
0,3
-1,2
0,0
0,-2
-138,-134
-138,-135
-137,-134
-56,-38
25,22
57,72
64,86
27,39
4,3
-21,-18
-25,-20
-29,-29
-15,-14
-7,-6
1,2
2,2
4,2
5,2
5,1
5,1
4,0
5,0
5,0
4,-1
4,-2
4,-2
4,-3
4,-2
4,-2
4,-1
4,-1
4,0
4,0
3,0
3,1
3,2
3,2
3,2
3,2
2,1
2,1
1,1
1,1
1,1
0,0
-1,0
-1,0
-1,0
-1,-1
-1,-1
-1,-2
-1,-2
-1,-3
-1,-2
-1,-2
-1,-1
-1,-1
1,0
1,0
2,0
2,1
2,1
2,2
2,2
140,131
140,131
136,93
63,26
0,-17
-36,-39
-55,-39
-55,-20
-33,-5
-12,-1
-4,-1
-1,2
1,4
2,5
4,2
4,0
4,-1
3,-2
3,-2
2,-2
1,-2
0,-2
0,-2
0,-1
0,-1
0,0
0,1
0,3
-1,3
-2,2
-3,0
-3,-1
-3,-1
-3,-2
-3,-2
-3,-1
-3,-1
-3,-1
-3,0
-3,1
-3,1
-3,2
-3,1
-3,0
-3,-1
-3,-1
-3,-2
-3,-1
-3,-1
-3,-1
-3,-1
-3,-1
-2,1
-2,2
-2,2
-2,0
-2,-1
-2,-1
-2,-2
-1,-1
-1,-1
-1,-1
-1,-1
0,-1
-137,-132
-136,-130
-116,-96
16,-3
54,42
67,66
40,84
8,62
-27,1
-31,-18
-36,-33
-28,-47
-19,-36
-1,-22
11,6
15,11
17,10
17,5
16,0
14,-3
11,-4
7,-5
4,-5
3,-3
3,-1
2,0
1,0
1,2
-1,2
-2,3
-3,3
-2,3
-2,2
-2,2
-2,1
-1,0
-1,0
0,0
0,-1
1,-1
2,-3
2,-3
3,-2
2,-2
2,-1
2,-1
3,0
2,0
3,1
2,1
3,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,0
1,-1
1,-1
1,-1
1,-1
1,-1
138,128
138,128
138,129
74,46
17,0
-14,-31
-21,-37
-29,-42
-22,-19
-8,-3
-5,0
-5,2
-4,6
-3,9
-3,7
-3,3
-2,-3
-1,-5
-1,-5
0,-5
2,-6
3,-4
5,-4
5,-4
4,-4
3,-3
2,-3
1,-3
1,-3
-1,-2
-2,-2
-3,-2
-4,-2
-4,-2
-3,-1
-3,0
-3,2
-3,3
-3,4
-3,2
-3,0
-3,-1
-3,-2
-3,-3
-3,-3
-3,-2
-3,-2
-2,-2
-3,-2
-2,-1
-2,-1
-2,0
-2,1
-1,2
-1,3
-1,2
0,0
1,-1
2,-2
3,-3
3,-3
3,-2
2,-2
2,-2
-136,-133
-136,-133
-136,-133
-96,-75
50,57
76,77
83,54
25,2
-13,-27
-38,-40
-52,-48
-31,-29
-18,-12
0,4
4,8
9,9
16,8
16,6
15,5
11,4
7,4
4,3
3,3
3,3
2,2
1,1
1,1
1,1
1,0
0,-2
0,-3
-1,-4
-1,-3
-2,-1
-2,2
-2,3
-2,4
-2,4
-1,3
-1,4
0,3
0,3
0,3
1,2
1,2
1,1
2,1
2,0
2,0
2,0
2,-1
2,-2
2,-4
2,-4
2,-2
2,0
2,2
2,3
2,3
1,3
139,133
139,132
139,101
118,21
52,-22
-30,-71
-59,-71
-56,-44
-26,-5
2,12
11,28
11,24
9,12
7,2
4,0
1,-2
-2,-3
-5,-3
-8,-3
-8,-3
-8,-3
-8,-2
-8,-2
-8,-2
-8,-2
-8,-1
-8,-2
-8,-1
-8,-1
-8,-1
-8,-1
-8,-1
-7,-1
-7,-1
-7,0
-7,0
-6,0
-5,1
-5,1
-4,2
-3,1
-3,1
-3,0
-2,0
-1,0
-1,0
0,-1
0,-1
0,-1
1,-1
1,-1
2,0
2,-1
2,0
2,0
2,0
2,0
2,0
1,0
0,0
-1,1
-2,1
-3,2
-4,1
-141,-130
-141,-131
-141,-131
-68,-57
1,1
37,55
42,57
25,23
1,-3
-8,-13
-9,-15
-17,-12
-18,3
-12,7
-7,9
-1,8
2,8
4,6
5,6
5,5
5,4
5,4
6,3
5,3
6,2
5,2
5,1
5,0
5,0
5,-2
5,-4
4,-5
4,-3
4,0
4,2
4,3
4,3
3,4
3,4
2,4
2,4
2,4
1,4
1,4
1,3
1,3
0,2
0,3
0,2
0,1
-1,1
-2,1
-3,0
-4,-1
-4,-2
-4,-3
-3,-3
-3,-2
-2,2
-1,3
1,4
1,4
2,4
3,4
3,3
3,3
2,3
3,3
3,2
3,2
2,2
2,1
2,1
2,1
2,0
2,0
2,-1
1,-1
1,-3
1,-3
0,-2
0,0
0,1
0,2
0,3
-1,3
-1,2
-1,3
-1,2
-1,2
-1,2
-1,2
-2,2
-2,1
-1,1
-1,1
-1,0
0,0
1,-1
2,-2
2,-3
2,-2
2,-2
2,0
2,2
2,2
2,3
2,3
2,3
2,3
2,3
2,2
2,2
1,2
1,1
1,2
1,1
1,1
1,0
1,0
1,0
0,-1
0,-2
0,-3
-1,-2
-1,-1
-1,0
-1,1
