20,0,-20,0
-20,0,-20,0
-20,0,-20,0
20,0,20,0
-20,0,20,0
-20,0,-20,0
-20,0,-20,0
-20,0,20,0
20,0,20,0
20,0,20,0
21.6547,0,23.1397,0
20,0,20,0
30.3197,0,31.8047,0
23.515,0,25,0
39.3147,0,25.165,0
32.675,0,25.33,0
33.005,0,25.495,0
33.335,0,20,0
33.665,0,20,0
20,0,20,0
25.495,0,-20,0
20,0,-20,0
20,0,-20,0
20,0,-20,0
-20,0,-20,0
-20,0,-20,0
-20,0,20,0
-20,0,20,0
-20,0,20,0
-20,0,21.1597,0
-20,0,29.8247,0
20,0,23.02,0
-20,0,23.185,0
-20,0,23.35,0
-20,0,23.515,0
20,0,20,0
20,0,-20,0
20,0,-25.0844,0
20,0,-20,0
20,0,-20,0
20,0,-20,0
28.5047,0,-20,0
37.3347,0,20,0
30.695,0,-20,0
31.025,0,20,0
31.355,0,20,0
31.685,0,20,0
0,2,20,0
0,1,20,0
0,0,26.8547,0
0,-1,35.6847,0
0,-1,20,0
0,-1,20.545,0
0,-1,20.71,0
0,-1,20,0
0,-1,20,0
0,-1,-20,0
0,-1,20,0
0,-1,20,0
0,-1,20,0
0,-2,20,0
0,-1,20,0
0,0,20,0
0,0,20,0
0,0,20,0
0,0,20,0
0,1,26.6897,0
0,2,0,1
0,2,0,1
0,2,0,1
0,1,0,1
0,1,0,0
0,1,0,-1
0,0,0,-1
0,0,0,-1
0,0,0,-2
0,-1,0,-2
0,-1,0,-1
0,-1,0,-1
0,-1,0,-1
0,-1,0,0
0,-1,0,0
0,-1,0,1
0,-1,0,1
0,-1,0,1
0,-1,0,1
0,-1,0,1
0,-1,0,1
0,0,0,0
0,0,0,-1
0,0,0,-1
0,1,0,-1
0,1,0,-1
0,2,0,-1
0,2,0,-1
0,2,0,-1
0,1,0,-1
0,1,0,0
0,1,0,0
0,0,0,0
0,0,0,1
0,-1,0,1
0,-1,0,1
0,-1,0,1
0,-1,0,1
0,-1,0,0
0,-1,0,0
0,-1,0,0
0,-1,0,-1
0,0,0,-2
0,-1,0,-1
0,0,0,-2
0,0,0,-2
0,0,0,-2
0,1,0,-2
0,1,0,-2
0,1,0,-1
0,1,0,0
0,1,0,0
0,1,0,1
0,1,0,1
0,1,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,-1,0,0
0,-1,0,-1
0,-1,0,-1
0,-1,0,-1
0,-1,0,-1
0,-1,0,-1
0,-1,0,-1
0,-1,0,-1
0,-1,0,0
0,-1,0,0
0,-1,0,1
0,-1,0,1
0,0,0,1
0,0,0,1
0,1,0,1
0,1,0,1
0,1,0,0
0,1,0,-1
0,1,0,-1
0,1,0,-1
0,1,0,-1
0,0,0,-1
0,0,0,-1
0,0,0,-1
0,-1,0,-1
0,-1,0,0
0,-1,0,0
0,-1,0,0
0,-1,0,1
0,-1,0,1
0,-1,0,1
0,-1,0,1
0,-1,0,1
0,-1,0,1
0,0,0,0
0,0,0,-1
0,0,0,-1
0,0,0,-1
0,0,0,-1
0,1,0,-1
0,1,0,-2
0,1,0,-1
0,1,0,-1
0,1,0,0
0,1,0,0
0,1,0,1
0,1,0,1
0,1,0,1
0,1,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,-1,0,-1
0,-1,0,-1
0,-1,0,-1
0,-2,0,-1
0,-1,0,-2
0,-2,0,-1
0,-2,0,-2
0,-2,0,-1
0,-2,0,1
0,-2,0,0
0,-1,0,1
0,-1,0,0
0,-1,0,0
0,-1,0,0
0,0,0,-1
0,0,0,-1
0,0,0,-2
0,1,0,-2
0,1,0,-1
0,1,0,-1
0,1,0,-1
0,1,0,-1
0,1,0,0
0,1,0,0
0,1,0,1
0,1,0,1
0,1,0,1
0,0,0,1
0,0,0,2
0,0,0,1
0,0,0,1
0,-1,0,0
0,-1,0,0
0,-1,0,0
0,-1,0,-1
0,-2,0,-1
0,-2,0,-2
0,-1,0,-2
0,-2,0,-2
0,-1,0,-2
0,-1,0,-1
0,-1,0,-1
0,-1,0,0
0,-1,0,0
0,-1,0,0
0,0,0,1
0,0,0,1
0,0,0,1
0,1,0,1
0,1,0,1
0,1,0,0
0,1,0,0
0,2,0,0
0,1,0,-1
0,1,0,-1
0,1,0,-1
0,1,0,-1
0,1,0,-1
0,0,0,-1
0,0,0,-1
0,0,0,-1
0,-1,0,0
0,-1,0,0
0,-1,0,1
0,-1,0,1
0,-1,0,1
0,-1,0,1
0,-1,0,0
0,-1,0,0
0,-1,0,0
0,-1,0,0
0,-1,0,0
0,0,0,-1
0,0,0,-1
0,0,0,-1
0,0,0,-1
0,1,0,-2
0,1,0,-2
0,1,0,-1
0,1,0,-1
0,1,0,0
0,1,0,0
0,1,0,1
0,1,0,1
0,1,0,1
0,1,0,1
0,1,0,1
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,-1,0,0
0,-1,0,0
0,-2,0,-2
0,-1,0,-2
0,-2,0,-2
0,-2,0,-2
0,-2,0,-1
0,-1,0,-1
0,-2,0,-1
0,-1,0,0
0,-1,0,0
0,-1,0,1
0,0,0,1
0,0,0,2
0,0,0,1
0,0,0,1
0,1,0,0
0,1,0,0
0,1,0,0
0,2,0,0
0,1,0,-1
0,1,0,-1
0,1,0,-2
2160.02,0,1986.22,0
1227.94,0,1114.89,0
1250.71,0,916.794,0
601.193,0,-92.8482,0
0,12,0,-11
-472.942,0,-591.009,0
-835.017,0,-566.741,0
-695.047,0,-260.344,0
-380.06,0,-68.6158,0
-20,0,185.207,0
0,-7,0,5
0,11,0,16
0,12,0,16
0,14,0,8
0,12,0,3
0,11,0,-3
0,6,0,-6
0,2,0,-7
0,-5,0,-8
0,-12,0,-7
0,-13,0,-7
0,-13,0,-6
0,-13,0,-6
0,-12,0,-4
0,-11,0,-4
0,-10,0,-3
0,-8,0,-2
0,-7,0,-2
0,-4,0,-1
0,-3,0,0
0,-2,0,0
0,-1,0,1
0,1,0,4
0,2,0,4
0,3,0,4
0,3,0,2
0,2,0,0
0,1,0,-2
0,0,0,-6
0,-2,0,-6
0,-4,0,-6
0,-5,0,-6
0,-6,0,-6
0,-5,0,-6
0,-6,0,-5
0,-6,0,-4
0,-6,0,-3
0,-6,0,-3
0,-5,0,-2
0,-5,0,-2
0,-5,0,-1
0,-5,0,-1
0,-5,0,0
0,-5,0,1
0,-4,0,2
0,-3,0,3
0,-2,0,2
0,-2,0,0
0,-1,0,-1
0,-1,0,-3
0,0,0,-3
0,1,0,-3
0,1,0,-2
0,2,0,-3
-2096.9,0,-2002.16,0
-1164.33,0,-1147.28,0
-1186.61,0,-1162.1,0
-161.355,0,-386.505,0
0,6,0,-24
502.965,0,563.259,0
364.378,0,370.632,0
258.452,0,410.008,0
0,8,0,21
0,-4,0,7
0,-15,0,-5
0,-17,0,-7
0,-17,0,-9
0,-13,0,-4
0,-7,0,0
0,0,0,3
0,2,0,5
0,4,0,5
0,5,0,7
0,5,0,5
0,5,0,5
0,5,0,5
0,5,0,3
0,5,0,3
0,5,0,4
0,4,0,3
0,4,0,2
0,5,0,2
0,5,0,1
0,5,0,0
0,5,0,0
0,5,0,0
0,5,0,-2
0,4,0,-2
0,5,0,-1
0,5,0,-1
0,5,0,-1
0,4,0,0
0,4,0,1
0,4,0,2
0,4,0,3
0,3,0,3
0,4,0,3
0,3,0,2
0,2,0,3
0,1,0,2
0,1,0,2
0,0,0,2
0,0,0,1
0,-1,0,1
0,-1,0,1
0,-2,0,0
0,-3,0,-1
0,-3,0,-1
0,-3,0,-2
0,-2,0,-1
0,-2,0,-1
0,-1,0,1
0,0,0,2
0,0,0,2
0,1,0,2
0,0,0,2
0,1,0,1
0,1,0,2
0,1,0,1
2129,0,1969.52,0
1196.92,0,1105.49,0
1110.25,0,313.606,0
39.3221,0,-390.224,0
-583.653,0,-596.087,0
-624.554,0,-483.141,0
-482.673,0,-642.11,0
81.4847,0,-110.353,0
0,1,0,-17
0,11,0,3
0,12,0,4
0,12,0,5
0,9,0,4
0,8,0,2
0,2,0,0
0,0,0,-1
0,-3,0,-1
0,-4,0,-2
0,-4,0,-1
0,-5,0,-1
0,-5,0,-1
0,-5,0,-1
0,-5,0,-1
0,-5,0,0
0,-5,0,0
0,-5,0,0
0,-5,0,1
0,-5,0,1
0,-5,0,1
0,-5,0,1
0,-5,0,1
0,-5,0,1
0,-5,0,1
0,-5,0,1
0,-5,0,0
0,-4,0,0
0,-4,0,0
0,-4,0,0
0,-4,0,0
0,-4,0,-1
0,-4,0,-1
0,-3,0,-1
0,-3,0,-1
0,-2,0,-1
0,-2,0,-1
0,-2,0,-1
0,-1,0,-1
0,-1,0,-1
0,0,0,0
0,0,0,0
0,0,0,0
0,1,0,0
0,1,0,1
0,1,0,1
0,1,0,2
0,2,0,1
0,1,0,1
0,1,0,1
0,1,0,1
0,1,0,1
0,1,0,1
0,1,0,0
0,1,0,0
0,1,0,0
-2111.67,0,-2016.22,0
-1194.9,0,-1154.04,0
-1194.9,0,-1168.53,0
214.082,0,-189.354,0
0,24,0,-6
612.196,0,544.897,0
528.263,0,329.478,0
223.585,0,473.542,0
36.4711,0,155.465,0
0,-20,0,10
0,-22,0,-3
0,-23,0,-8
0,-20,0,-13
0,-13,0,-9
0,2,0,0
0,8,0,6
0,10,0,10
0,10,0,10
0,9,0,10
0,9,0,8
0,8,0,6
0,8,0,5
0,6,0,3
0,6,0,3
0,5,0,2
0,4,0,2
0,3,0,1
0,3,0,0
0,3,0,-1
0,2,0,-2
0,2,0,-3
0,2,0,-2
0,1,0,-1
0,0,0,3
0,-1,0,5
0,-1,0,6
0,-2,0,6
0,-2,0,5
0,-2,0,5
0,-2,0,4
0,-2,0,4
0,-2,0,3
0,-2,0,3
0,-1,0,2
0,-1,0,2
0,-1,0,2
0,0,0,1
0,1,0,0
0,1,0,0
0,1,0,-1
0,2,0,-2
0,2,0,-2
0,2,0,-2
0,2,0,-1
0,2,0,2
0,2,0,3
0,2,0,5
0,2,0,4
0,1,0,4
0,2,0,4
0,2,0,3
0,2,0,3
0,1,0,3
0,1,0,2
2148.6,0,1989.2,0
1209.71,0,1102.9,0
1232.65,0,1099.88,0
223.695,0,-757.023,0
-179.803,0,-631.896,0
-333.909,0,-912.008,0
-202.383,0,-1035.26,0
-251.528,0,-525.222,0
-167.921,0,-88.8068,0
0,-12,0,27
177.73,0,358.497,0
0,7,0,26
0,6,0,5
0,5,0,-8
0,4,0,-13
0,1,0,-16
0,-5,0,-11
0,-8,0,-4
0,-9,0,2
0,-10,0,3
0,-9,0,4
0,-9,0,3
0,-9,0,3
0,-8,0,3
0,-8,0,2
0,-7,0,2
0,-7,0,2
0,-6,0,1
0,-5,0,1
0,-4,0,1
0,-2,0,1
0,-2,0,0
0,-1,0,0
0,0,0,0
0,0,0,0
0,2,0,-1
0,3,0,-1
0,3,0,-3
0,3,0,-2
0,3,0,-2
0,3,0,-1
0,2,0,-1
0,1,0,1
0,-3,0,1
0,-6,0,2
0,-7,0,2
0,-7,0,2
0,-8,0,2
0,-7,0,2
0,-7,0,2
0,-7,0,1
0,-7,0,1
0,-6,0,1
0,-6,0,0
0,-4,0,0
0,-3,0,0
0,-2,0,-1
0,-1,0,-1
0,-1,0,-1
0,-1,0,-1
0,0,0,-1
0,1,0,0
0,1,0,0
0,2,0,0
-2100.86,0,-2025.79,0
-1168.29,0,-1147.98,0
-1190.57,0,-1169.27,0
0,19,0,6
750.093,0,824.489,0
684.291,0,473.66,0
-20,0,-39.19,0
0,-12,0,0
-384.785,0,-312.98,0
-443.067,0,-244.204,0
-326.096,0,-351.673,0
0,-12,0,-15
0,6,0,-4
0,13,0,5
0,14,0,9
0,14,0,9
0,12,0,9
0,11,0,8
0,10,0,7
0,8,0,6
0,6,0,6
0,5,0,6
0,4,0,5
0,3,0,5
0,2,0,5
0,1,0,4
0,1,0,4
0,1,0,4
0,0,0,3
0,-2,0,2
0,-3,0,1
0,-5,0,1
0,-5,0,0
0,-5,0,-1
0,-5,0,-2
0,-5,0,-4
0,-3,0,-4
0,0,0,-2
0,2,0,1
0,3,0,3
0,3,0,5
0,3,0,5
0,3,0,5
0,3,0,4
0,4,0,4
0,3,0,4
0,3,0,4
0,3,0,4
0,3,0,3
0,3,0,3
0,3,0,2
0,3,0,2
0,3,0,1
0,3,0,1
0,3,0,0
0,2,0,-1
0,2,0,-1
0,2,0,-2
0,2,0,-2
0,2,0,-2
0,1,0,0
0,0,0,4
0,0,0,5
2114.93,0,1990.65,0
1189.49,0,1127.28,0
1196.3,0,1133.43,0
944.12,0,302.102,0
103.894,0,56.9524,0
0,5,0,-10
-669.235,0,-371.419,0
-290.101,0,-230.17,0
-389.473,0,-47.6686,0
-159.459,0,68.8111,0
0,-21,0,3
0,-11,0,4
0,3,0,6
0,4,0,4
0,4,0,2
0,3,0,0
0,3,0,-3
0,1,0,-4
0,0,0,-5
0,-6,0,-6
0,-8,0,-6
0,-9,0,-6
0,-9,0,-6
0,-9,0,-6
0,-9,0,-4
0,-9,0,-2
0,-9,0,-2
0,-9,0,-1
0,-8,0,0
0,-8,0,0
0,-7,0,1
0,-6,0,1
0,-5,0,2
0,-5,0,2
0,-4,0,1
0,-3,0,0
0,-3,0,-1
0,-2,0,-2
0,-1,0,-3
0,0,0,-3
0,1,0,-2
0,2,0,-3
0,3,0,-2
0,3,0,-2
0,3,0,-2
0,3,0,-2
0,2,0,-1
0,1,0,-1
0,-1,0,0
0,-3,0,0
0,-5,0,0
0,-5,0,1
0,-5,0,2
0,-5,0,2
0,-5,0,2
0,-4,0,2
0,-5,0,0
0,-5,0,-1
0,-4,0,-2
0,-5,0,-3
0,-5,0,-3
0,-4,0,-3
0,-4,0,-2
0,-4,0,-3
-2152.69,0,-2023.07,0
-1205.47,0,-1145.76,0
-1235.54,0,-1136.27,0
-633.252,0,266.732,0
181.523,0,526.062,0
229.104,0,906.855,0
408.292,0,663.728,0
272.459,0,446.834,0
194.951,0,-412.687,0
0,21,0,-18
-66.9911,0,-437.765,0
-37.6038,0,-497.037,0
-55.9691,0,-349.787,0
0,0,0,-25
0,-2,0,13
0,-4,0,21
0,-5,0,22
0,-6,0,13
0,-5,0,4
0,-4,0,-2
0,-2,0,-3
0,-1,0,-3
0,2,0,-3
0,3,0,-1
0,5,0,1
0,5,0,3
0,5,0,3
0,5,0,4
0,5,0,3
0,5,0,4
0,5,0,4
0,5,0,3
0,5,0,3
0,5,0,3
0,5,0,2
0,5,0,2
0,5,0,2
0,5,0,2
0,5,0,1
0,5,0,1
0,5,0,0
0,4,0,0
0,5,0,-1
0,4,0,-2
0,5,0,-2
0,4,0,-2
0,4,0,-1
0,3,0,1
0,3,0,2
0,2,0,2
0,2,0,2
0,1,0,1
0,1,0,1
0,0,0,1
0,-1,0,1
0,-2,0,0
0,-2,0,0
0,-2,0,0
0,-2,0,-1
0,-2,0,-2
0,-2,0,-1
0,-1,0,-1
0,-1,0,-1
0,0,0,0
0,0,0,1
2127.89,0,2001.78,0
1220.11,0,1139.77,0
1166.73,0,544.667,0
216.429,0,-215.86,0
0,2,0,-19
-447.795,0,-426.219,0
-488.7,0,-409.508,0
-440.674,0,-86.7205,0
-265.028,0,33.5252,0
0,-18,0,2
0,-4,0,3
0,3,0,5
0,3,0,4
0,4,0,3
0,4,0,1
0,4,0,-2
0,4,0,-2
0,4,0,-3
0,4,0,-3
0,4,0,-3
0,2,0,-2
0,2,0,-2
0,1,0,-2
0,0,0,-1
0,-1,0,-1
0,-1,0,-1
0,-2,0,-1
0,-3,0,0
0,-3,0,0
0,-2,0,0
0,-3,0,1
0,-3,0,1
0,-3,0,1
0,-2,0,1
0,-3,0,2
0,-3,0,1
0,-3,0,0
0,-2,0,-1
0,-3,0,-1
0,-2,0,-2
0,-2,0,-2
0,-2,0,-2
0,-2,0,-2
0,-2,0,-2
0,-2,0,-2
0,-1,0,-2
0,-1,0,-1
0,-1,0,-1
0,0,0,0
0,0,0,-1
0,0,0,0
0,0,0,0
0,1,0,1
0,1,0,1
0,2,0,1
0,1,0,1
0,2,0,1
0,2,0,1
0,2,0,0
0,1,0,0
0,1,0,-1
0,1,0,-2
0,1,0,-2
0,0,0,-2
-2122.98,0,-1974.76,0
-1190.73,0,-1164.6,0
-1228.97,0,-1149.68,0
-416.136,0,72.6808,0
0,-13,0,6
291.221,0,634.108,0
350.725,0,387.374,0
284.754,0,209.538,0
269.95,0,-35.8536,0
0,20,0,-9
0,9,0,-15
0,0,0,-16
0,0,0,-7
0,-1,0,-2
0,-2,0,7
0,-5,0,11
0,-5,0,11
0,-5,0,10
0,-4,0,7
0,-2,0,4
0,-1,0,2
0,0,0,2
0,3,0,0
0,4,0,-1
0,5,0,-1
0,5,0,-2
0,5,0,-2
0,5,0,-1
0,5,0,2
0,5,0,4
0,5,0,5
0,5,0,5
0,5,0,5
0,5,0,4
0,5,0,4
0,5,0,3
0,5,0,3
0,5,0,3
0,5,0,3
0,5,0,2
0,4,0,2
0,4,0,1
0,4,0,0
0,4,0,0
0,4,0,-1
0,4,0,-2
0,3,0,-2
0,2,0,-1
0,2,0,0
0,2,0,1
0,1,0,2
0,1,0,3
0,0,0,2
0,0,0,2
0,-1,0,2
0,-2,0,2
0,-2,0,2
0,-3,0,1
0,-2,0,2
0,-2,0,1
0,-1,0,-1
0,-1,0,0
0,-1,0,-1
0,0,0,-1
2115.72,0,1967.66,0
1199.11,0,1127.76,0
1214.91,0,1135.11,0
-169.443,0,-688.499,0
-425.428,0,-599.091,0
-529.95,0,-871.573,0
-470.032,0,-994.168,0
-236.768,0,-483.467,0
55.1977,0,-155.835,0
0,14,0,22
241.353,0,352.877,0
218.47,0,156.577,0
0,15,0,6
0,10,0,-7
0,6,0,-13
0,2,0,-15
0,-1,0,-16
0,-6,0,-6
0,-7,0,1
0,-8,0,5
0,-7,0,5
0,-8,0,4
0,-7,0,3
0,-8,0,3
0,-7,0,2
0,-7,0,2
0,-7,0,1
0,-6,0,1
0,-5,0,1
0,-4,0,0
0,-2,0,-1
0,-2,0,0
0,-2,0,-1
0,-1,0,-1
0,-1,0,-1
0,0,0,-1
0,0,0,-1
0,1,0,-1
0,1,0,-1
0,2,0,-1
0,2,0,0
0,2,0,1
0,2,0,1
0,1,0,3
0,1,0,2
0,1,0,2
0,1,0,2
0,0,0,2
0,0,0,2
0,-2,0,0
0,-2,0,1
0,-3,0,1
0,-3,0,0
0,-3,0,-1
0,-3,0,-2
0,-3,0,-2
0,-3,0,-2
0,-3,0,-2
0,-2,0,-1
0,-3,0,-1
0,-2,0,-1
0,-3,0,-1
0,-2,0,0
0,-2,0,1
-2140.8,0,-2012.83,0
-1208.89,0,-1119.23,0
-1216.19,0,-1147.15,0
661.503,0,301.557,0
449.583,0,579.042,0
511.913,0,540.548,0
663.394,0,319.151,0
244.801,0,57.7258,0
119.19,0,-102.289,0
0,5,0,-3
0,-5,0,-6
0,-18,0,-8
0,-19,0,-4
0,-19,0,-1
0,-14,0,2
0,-7,0,5
0,3,0,7
0,5,0,6
0,6,0,6
0,5,0,6
0,6,0,6
0,5,0,5
0,5,0,5
0,5,0,5
0,5,0,4
0,5,0,4
0,5,0,3
0,5,0,3
0,5,0,3
0,5,0,2
0,5,0,2
0,4,0,1
0,4,0,0
0,4,0,0
0,3,0,-1
0,3,0,-2
0,3,0,-3
0,1,0,-2
0,0,0,-1
0,-1,0,1
0,-1,0,3
0,-2,0,5
0,-2,0,4
0,-2,0,4
0,-2,0,4
0,-2,0,3
0,-2,0,4
0,-1,0,3
0,0,0,2
0,-1,0,2
0,0,0,2
0,0,0,1
0,0,0,1
0,0,0,1
0,1,0,0
0,1,0,-1
0,1,0,-2
0,1,0,-2
0,1,0,-2
0,1,0,-1
0,1,0,0
0,1,0,2
0,1,0,3
0,1,0,3
2135.6,0,1994.73,0
1203.53,0,1108.59,0
1195.03,0,652.334,0
355.862,0,-287.872,0
0,1,0,-23
-925.626,0,-750.719,0
-661.942,0,-502.74,0
-769.467,0,-184.311,0
-97.0718,0,53.7574,0
0,-11,0,7
0,8,0,14
0,17,0,13
0,19,0,8
0,15,0,4
0,12,0,1
0,7,0,0
0,3,0,-2
0,-2,0,-1
0,-7,0,-2
0,-9,0,-4
0,-10,0,-3
0,-10,0,-3
0,-9,0,-3
0,-8,0,-3
0,-6,0,-1
0,-3,0,0
0,-1,0,1
0,-1,0,1
0,0,0,1
0,1,0,1
0,2,0,1
0,3,0,1
0,3,0,1
0,3,0,1
0,2,0,1
0,1,0,1
0,0,0,0
0,-2,0,0
0,-4,0,-1
0,-5,0,-1
0,-5,0,-1
0,-5,0,-1
0,-5,0,-1
0,-5,0,-1
0,-5,0,-1
0,-5,0,-1
0,-5,0,-1
0,-4,0,-1
0,-4,0,-1
0,-3,0,-1
0,-2,0,0
0,-1,0,0
0,0,0,1
0,0,0,1
0,0,0,1
0,1,0,1
0,2,0,0
0,3,0,1
0,3,0,0
0,3,0,0
0,2,0,0
0,2,0,0
0,1,0,-1
0,1,0,-1
-2146.24,0,-2038.37,0
-1215.86,0,-1138.29,0
-1231.83,0,-1166.71,0
-519.929,0,78.2505,0
0,-24,0,8
332.328,0,782.58,0
532.026,0,537.473,0
377.264,0,20,0
223.563,0,-156.652,0
0,23,0,-7
0,10,0,-8
0,3,0,-10
0,0,0,-7
0,-2,0,0
0,-7,0,4
0,-9,0,6
0,-9,0,6
0,-8,0,7
0,0,0,7
0,2,0,6
0,4,0,6
0,4,0,5
0,4,0,5
0,4,0,5
0,4,0,4
0,4,0,4
0,4,0,4
0,4,0,3
0,4,0,3
0,4,0,3
0,4,0,2
0,4,0,2
0,5,0,1
0,4,0,0
0,4,0,0
0,4,0,-1
0,4,0,-1
0,4,0,-2
0,4,0,-3
0,4,0,-1
0,4,0,0
0,4,0,2
0,3,0,3
0,3,0,3
0,3,0,3
0,2,0,3
0,1,0,3
0,1,0,3
0,1,0,3
0,0,0,2
0,-1,0,2
0,-2,0,2
0,-3,0,1
0,-4,0,1
0,-3,0,1
0,-3,0,0
0,-2,0,-1
0,-1,0,-1
0,1,0,-1
0,1,0,-2
0,2,0,-1
0,2,0,0
0,2,0,2
0,2,0,2
0,2,0,2
2130.41,0,2004.67,0
1198.49,0,1127.19,0
1111.99,0,883.02,0
181.934,0,66.5985,0
0,-9,0,8
-639.228,0,-388.42,0
-484.773,0,-310.062,0
-163.635,0,-268.415,0
0,-12,0,-21
0,0,0,-10
0,4,0,0
0,7,0,2
0,10,0,2
0,12,0,3
0,10,0,3
0,8,0,3
0,5,0,2
0,5,0,1
0,3,0,-1
