-20,0,61.8397,0
-20,0,39.7303,0
-20,0,31.3953,0
-20,0,22.8953,0
-20,0,20,0
-20,0,20,0
-24.7047,0,-20,0
-20,0,20,0
-20,0,20,0
-20,0,20,0
-32.7097,0,20,0
-25.74,0,20,0
-41.3747,0,20,0
-34.57,0,-20,0
-50.3697,0,20,0
-28.0953,0,20,0
-50.8647,0,20,0
-28.5903,0,20,0
-35.725,0,20,0
-20.2553,0,20,0
-27.225,0,21.7347,0
-20,0,20,0
-20,0,30.0697,0
-20,0,23.1,0
-20,0,38.7347,0
-20,0,47.5647,0
-20,0,40.925,0
-20,0,41.255,0
-20,0,25.9503,0
-20,0,20,0
-20,0,24.42,0
-20,0,20,0
-20,0,-20,0
-20,0,20,0
-20,0,20,0
-31.8847,0,-20,0
-24.915,0,20,0
-40.5497,0,20,0
-33.745,0,20,0
-33.91,0,20,0
-34.075,0,20,0
-34.24,0,20,0
-34.405,0,20,0
-34.57,0,20,0
-20,0,20,0
-26.07,0,20,0
-20,0,26.7697,0
-20,0,20,0
-20,0,20,0
-20,0,35.4347,0
-20,0,44.2647,0
-20,0,37.625,0
-20,0,53.5897,0
-20,0,20,0
-20,0,29.95,0
-20,0,20,0
-20,0,21.45,0
-20,0,20,0
-20,0,-20,0
-155.972,0,20,0
-297.816,0,20,0
-398.291,0,20,0
-445.178,0,20,0
-380.55,0,26.9347,0
-237.773,0,35.5997,0
-281.151,0,28.795,0
-49.5548,0,44.5947,0
-37.9724,0,37.955,0
-20,0,38.285,0
-97.8041,0,22.9803,0
-92.8597,0,202.097,0
-86.385,0,299.392,0
20,0,617.387,0
43.7785,0,482.334,0
104.058,0,367.202,0
127.089,0,157.295,0
180.353,0,108.088,0
399.455,0,-31.6558,0
388.183,0,34.8156,0
353.79,0,-20,0
251.772,0,-80.7032,0
213.022,0,-87.6041,0
291.389,0,-272.256,0
361.233,0,-326.817,0
364.089,0,-426.377,0
372.55,0,-598.79,0
184.894,0,-441.771,0
289.115,0,-369.612,0
240.356,0,-301.572,0
250.25,0,-395.529,0
167.867,0,-373.215,0
88.0724,0,-309.107,0
192.879,0,-287.686,0
143.341,0,-258.636,0
143.955,0,-135.118,0
43.6271,0,-114.307,0
-47.3073,0,20,0
-47.6138,0,-20,0
-177.237,0,190.096,0
-172.884,0,220.073,0
-273.548,0,371.361,0
-300.748,0,396.138,0
-302.779,0,432.618,0
-232.241,0,390.055,0
-390.478,0,451.684,0
-356.955,0,392.121,0
-325.481,0,373.881,0
-252.047,0,323.877,0
-283.675,0,380.795,0
-342.829,0,427.329,0
-312.06,0,350.976,0
-183.928,0,135.135,0
-188.241,0,78.4633,0
-282.124,0,20,0
-258.37,0,32.7159,0
-215.591,0,-20,0
-146.322,0,-44.2338,0
28.1058,0,-314.734,0
-54.1653,0,-249.304,0
-61.3,0,-445.426,0
-45.8303,0,-464.718,0
-20,0,-502.683,0
36.2288,0,-430.336,0
72.0438,0,-319.443,0
186.692,0,-248.883,0
283.612,0,-458.262,0
265.769,0,-277.882,0
375.383,0,-433.553,0
404.563,0,-273.752,0
408.574,0,-288.381,0
230.573,0,-20,0
328.98,0,28.7317,0
375.184,0,30.0735,0
282.867,0,58.4238,0
354.924,0,172.577,0
97.0998,0,159.559,0
368.592,0,329.566,0
257.271,0,391.922,0
267.33,0,445.403,0
153.842,0,420.17,0
181.631,0,452.554,0
167.271,0,384.491,0
168.215,0,373.221,0
-56.8605,0,307.582,0
-46.1232,0,246.227,0
-83.4685,0,284.495,0
-144.243,0,249.511,0
-152.134,0,243.606,0
-212.698,0,152.227,0
-275.783,0,78.9074,0
-285.984,0,-20.032,0
-255.05,0,-169.221,0
-298.734,0,-214.667,0
-400.013,0,-343.351,0
-373.79,0,-374.933,0
-327.011,0,-411.248,0
-120,0,-259.077,0
-259.939,0,-336.905,0
-328.628,0,-445.978,0
-330.329,0,-389.31,0
-368.904,0,-497.678,0
-213.388,0,-448.805,0
-186.927,0,-182.765,0
-138.567,0,-126.049,0
-198.66,0,-181.881,0
-131.956,0,-136.416,0
-68.1718,0,-104.231,0
-64.2409,0,-40.1168,0
-70.1753,0,57.9523,0
-30.7359,0,136.597,0
73.4326,0,294.901,0
112.803,0,358.127,0
182.738,0,372.708,0
231.223,0,360.425,0
256.399,0,313.646,0
358.713,0,262.982,0
293.755,0,287.97,0
322.63,0,503.801,0
306.46,0,405.315,0
272.796,0,357.336,0
440.192,0,376.51,0
353.456,0,296.437,0
249.247,0,218.952,0
138.633,0,-20,0
312.903,0,-40.497,0
275.87,0,-64.9382,0
280.655,0,-71.3441,0
207.267,0,-130.423,0
89.728,0,-410.909,0
146.1,0,-402.533,0
123.946,0,-338.4,0
139.7,0,-461.908,0
32.0721,0,-327.562,0
-43.5576,0,-392.275,0
-66.6335,0,-283.287,0
-95.8088,0,-369.614,0
-242.057,0,-409.179,0
-247.523,0,-379.73,0
-279.999,0,-268.552,0
-241.93,0,-204.842,0
-222.911,0,-139.812,0
-319.973,0,-120.367,0
-322.169,0,61.5258,0
-361.239,0,73.5579,0
-331.295,0,135.533,0
-203.988,0,183.028,0
-334.204,0,238.483,0
-233.762,0,373.102,0
-351.568,0,427.783,0
-150.348,0,410.884,0
-246.445,0,389.23,0
-290.339,0,513.398,0
-164.442,0,223.365,0
-185.261,0,466.228,0
-77.0924,0,292.982,0
21.847,0,292.471,0
-47.85,0,247.787,0
-32.2153,0,318.689,0
-20,0,200.422,0
25.7091,0,128.092,0
115.233,0,-79.2998,0
193.668,0,-117.327,0
219.548,0,-143.253,0
282.798,0,-198.048,0
308.799,0,-238.198,0
411.938,0,-442.49,0
207.093,0,-329.405,0
329.304,0,-468.383,0
361.404,0,-530.318,0
268.922,0,-303.319,0
293.91,0,-425.649,0
243.951,0,-325.657,0
261.145,0,-452.413,0
335.439,0,-315.712,0
266.101,0,-198.953,0
260.691,0,-170.797,0
154.172,0,-113.607,0
119.422,0,-70.8968,0
210.454,0,-20.2268,0
161.081,0,20,0
177.495,0,128.962,0
-54.5505,0,295.765,0
-43.8132,0,383.291,0
-128.063,0,368.629,0
-137.154,0,347.845,0
-221.688,0,495.652,0
-239.564,0,410.236,0
-404.086,0,432.425,0
-249.042,0,299.963,0
-352.369,0,525.802,0
-393.629,0,448.885,0
-263.567,0,276.489,0
-365.364,0,241.317,0
-257.247,0,176.947,0
-242.136,0,-20,0
-368.773,0,-20,0
-239.087,0,-24.6738,0
-301.49,0,-44.5241,0
-80.7492,0,-103.108,0
-368.746,0,-304.925,0
-258.626,0,-486.425,0
-183.212,0,-431.099,0
-119.052,0,-348.931,0
-29.4377,0,-353.131,0
-61.7206,0,-389.965,0
-76.155,0,-390.42,0
-61.0153,0,-476.018,0
-21.4109,0,-449.42,0
114.192,0,-254.419,0
155.753,0,-210.418,0
219.378,0,-183.957,0
252.888,0,-104.327,0
301.163,0,-84.2215,0
350.263,0,67.0614,0
259.476,0,62.0935,0
402.738,0,153.643,0
329.776,0,209.968,0
475.558,0,321.322,0
255.903,0,210.166,0
291.936,0,345.468,0
224.812,0,349.689,0
333.954,0,554.266,0
248.981,0,449.965,0
250.376,0,387.507,0
174.962,0,273.928,0
110.802,0,334.26,0
146.265,0,190.988,0
155.38,0,202.601,0
110.621,0,218.64,0
-20,0,135.432,0
-20,0,86.0818,0
-73.6032,0,-20,0
-142.713,0,-198.425,0
-206.008,0,-230.097,0
-176.65,0,-218.234,0
-267.448,0,-342.492,0
-293.119,0,-379.513,0
-255.215,0,-375.894,0
-330.169,0,-463.023,0
-402.203,0,-460.724,0
-304.941,0,-314.653,0
-339.255,0,-368.84,0
-79.9002,0,-210.758,0
-373.997,0,-355.079,0
-271.506,0,-301.706,0
-290.56,0,-164.743,0
-217.502,0,-113.157,0
-287.909,0,-77.5818,0
-247.321,0,-20,0
-281.185,0,80.1523,0
-137.958,0,128.023,0
-109.847,0,190.988,0
33.9714,0,239.473,0
-34.0303,0,311.553,0
-20,0,409.087,0
23.8941,0,415.994,0
50.8791,0,427.139,0
140.898,0,483.824,0
219.828,0,261.439,0
371.281,0,452.453,0
286.78,0,308.782,0
355.424,0,348.37,0
99.7895,0,142.724,0
318.068,0,244.26,0
165.282,0,91.873,0
296.533,0,132.611,0
485.686,0,-101.625,0
317.362,0,-68.9435,0
327.541,0,-176.292,0
81.9602,0,-210.343,0
375.892,0,-407.005,0
195.062,0,-387.068,0
263.61,0,-390.749,0
182.757,0,-337.496,0
174.166,0,-474.943,0
166.776,0,-278.058,0
167.72,0,-651.414,0
98.9915,0,-325.474,0
20,0,-314.227,0
-152.386,0,-166.199,0
-119.329,0,-229.826,0
-156.629,0,-138.282,0
-178.954,0,-158.606,0
-286.918,0,-81.2118,0
-267.544,0,-20,0
-243.415,0,201.6,0
-302.569,0,195.033,0
-318.704,0,290.587,0
-326.505,0,311.148,0
-372.709,0,501.126,0
-186.583,0,317.992,0
-283.835,0,445.243,0
-250.711,0,324.672,0
-269.435,0,326.681,0
-321.124,0,494.902,0
-164.783,0,424.625,0
-278.209,0,392.611,0
-214.686,0,280.233,0
-129.947,0,114.38,0
-134.471,0,128.582,0
-63.7168,0,94.7015,0
-44.1512,0,53.0265,0
-41.2556,0,26.1612,0
-55.36,0,-23.9685,0
-24.2556,0,-146.127,0
20,0,-188.183,0
113.703,0,-439.919,0
185.003,0,-564.25,0
210.718,0,-540.148,0
273.803,0,-421.557,0
315.273,0,-331.738,0
395.808,0,-355.151,0
322.846,0,-336.251,0
281.011,0,-316.856,0
268.091,0,-359.505,0
404.053,0,-343.17,0
330.761,0,-278.072,0
398.039,0,-240.027,0
149.54,0,-76.0789,0
305.444,0,96.7948,0
164.407,0,103.883,0
348.873,0,206.287,0
141.718,0,155.69,0
199.08,0,246.158,0
131.012,0,365.307,0
105.631,0,348.784,0
-20,0,490.987,0
20,0,398.436,0
-31.5238,0,373.556,0
-82.8085,0,448.959,0
-159.218,0,295.423,0
-191.573,0,349.115,0
-348.136,0,378.155,0
-239.006,0,205.803,0
-352.198,0,255.986,0
-191.737,0,86.7636,0
-346.418,0,110.336,0
-295.07,0,-20,0
-354.884,0,-109.607,0
-418.583,0,-222.041,0
-265.917,0,-204.409,0
-296.346,0,-290.098,0
-253.356,0,-481.11,0
-161.107,0,-431.224,0
-267.399,0,-340.392,0
-234.98,0,-288.857,0
-261.545,0,-321.475,0
-164.892,0,-428.523,0
-162.941,0,-456.504,0
-45.7777,0,-374.006,0
-31.4865,0,-330.972,0
-35.3956,0,-122.1,0
-20,0,-96.6977,0
-20,0,-67.9268,0
64.4885,0,-64.1609,0
124.933,0,-20,0
241.937,0,145.046,0
285.808,0,188.468,0
429.916,0,339.261,0
369.175,0,316.639,0
291.457,0,294.865,0
270.366,0,285.335,0
335.454,0,454.592,0
374.689,0,376.85,0
219.833,0,344.341,0
256.571,0,309.641,0
228.556,0,437.598,0
347.728,0,387.405,0
311.355,0,323.297,0
191.722,0,98.6252,0
204.701,0,64.228,0
135.432,0,41.9318,0
195.525,0,22.0362,0
144.456,0,-20,0
167.675,0,-141.422,0
-20,0,-136.409,0
20,0,-267.682,0
-156.271,0,-405.691,0
-137.484,0,-431.128,0
-222.018,0,-452.634,0
-255.528,0,-433.17,0
-288.169,0,-332.142,0
-312.804,0,-325.651,0
-235.461,0,-375.765,0
-331.324,0,-359.925,0
-309.55,0,-295.322,0
-362.559,0,-273.406,0
-363.885,0,-228.227,0
-238.602,0,-111.018,0
-299.805,0,-73.9121,0
-227.077,0,125.97,0
-282.18,0,109.418,0
-123.648,0,163.553,0
-368.462,0,312.486,0
-234.206,0,296.504,0
-313.279,0,368.208,0
-31.3652,0,348.79,0
20.1517,0,426.923,0
-41.0453,0,415.465,0
-63.6497,0,385.146,0
-41.2103,0,359.771,0
61.2629,0,403.41,0
76.1688,0,309.892,0
128.278,0,264.172,0
158.609,0,217.462,0
212.203,0,154.127,0
322.192,0,127.877,0
483.961,0,39.9574,0
300.497,0,20,0
145.994,0,-127.267,0
303.924,0,-240.031,0
312.759,0,-300.902,0
367.134,0,-368.533,0
236.247,0,-397.548,0
305.95,0,-385.76,0
257.521,0,-480.188,0
283.38,0,-368.777,0
194.522,0,-333.207,0
255.935,0,-406.254,0
206.186,0,-430.844,0
136.917,0,-408.86,0
181.375,0,-313.812,0
137.111,0,-134.35,0
81.9915,0,-101.978,0
20,0,-41.9374,0
-20,0,-36.1462,0
-71.2932,0,-20,0
-93.4988,0,48.8085,0
-192.843,0,218.366,0
-249.993,0,334.311,0
-330.903,0,436.766,0
-296.72,0,407.459,0
-264.586,0,363.201,0
-284.3,0,337.826,0
-399.518,0,412.734,0
-373.295,0,430.684,0
-263.977,0,377.761,0
-224.897,0,390.46,0
-349.838,0,420.325,0
-258.226,0,326.972,0
-322.489,0,218.878,0
-142.013,0,-20,0
-284.849,0,20,0
-229.991,0,30.1156,0
-185.351,0,-20,0
-138.357,0,-60.6085,0
-97.5065,0,-152.158,0
-20,0,-271.022,0
-49.3803,0,-355.157,0
-40.8803,0,-541.72,0
-20,0,-501.489,0
41.1788,0,-514.284,0
92.6285,0,-338.098,0
137.933,0,-297.607,0
340.41,0,-344.33,0
334.953,0,-373.37,0
393.213,0,-294.827,0
311.751,0,-257.277,0
339.425,0,-234.536,0
299.286,0,-141.627,0
279.561,0,-90.9121,0
321.88,0,-20,0
352.119,0,155.026,0
266.277,0,168.873,0
244.031,0,232.663,0
307.964,0,344.512,0
314.775,0,421.467,0
250.546,0,538.147,0
64.1592,0,283.104,0
195.314,0,342.731,0
168.38,0,363.6,0
177.825,0,433.069,0
20,0,350.241,0
-20,0,353.781,0
-91.7526,0,358.685,0
-162.723,0,184.474,0
-219.378,0,210.026,0
-252.888,0,69.7183,0
-238.625,0,54.5568,0
-283.674,0,-58.982,0
-237.106,0,-52.4838,0
-271.96,0,-244.811,0
-364.243,0,-291.577,0
-391.399,0,-405.947,0
-323.711,0,-367.479,0
-241.777,0,-360.8,0
-342.914,0,-414.964,0
-234.137,0,-339.271,0
-265.27,0,-342.976,0
-136.313,0,-348.045,0
-327.418,0,-361.615,0
-291.915,0,-383.85,0
-305.365,0,-274.202,0
-115.729,0,-172.253,0
20,0,-27.0242,0
-34.7809,0,-20,0
-55.855,0,20,0
-71.6547,0,40.1038,0
-33.7456,0,107.023,0
77.3926,0,286.071,0
116.763,0,302.228,0
217.967,0,368.328,0
252.843,0,357.409,0
278.349,0,350.4,0
334.088,0,294.791,0
352.414,0,391.479,0
338.27,0,433.069,0
251.227,0,350.241,0
423.898,0,463.223,0
297.062,0,264.148,0
291.276,0,221.677,0
208.517,0,156.977,0
121.213,0,90.9574,0
327.787,0,-38.9214,0
316.584,0,-64.7279,0
253.886,0,-79.6338,0
201.242,0,-147.378,0
83.538,0,-233.443,0
171.015,0,-353.792,0
150.72,0,-455.047,0
81.6615,0,-605.021,0
-38.517,0,-329.894,0
-31.6888,0,-343.442,0
-67.3388,0,-276.107,0
-134.918,0,-440.443,0
-95.74,0,-258.203,0
-317.266,0,-373.609,0
-271.544,0,-265.162,0
-271.715,0,-234.087,0
-145.277,0,-132.678,0
-330.403,0,-120.202,0
-280.255,0,-20,0
-317.134,0,-20,0
-418.578,0,119.967,0
-251.807,0,270.971,0
-328.975,0,302.598,0
-140.329,0,377.363,0
-353.003,0,422.178,0
-193.082,0,466.288,0
-277.264,0,346.212,0
-236.511,0,317.447,0
-160.767,0,499.772,0
-158.816,0,398.391,0
-104.192,0,442.69,0
-20,0,381.101,0
-25.1259,0,306.797,0
-30.4003,0,174.074,0
40.9685,0,-20,0
22.7447,0,20,0
126.373,0,-20,0
142.434,0,-26.6991,0
211.333,0,-100.588,0
439.265,0,-357.809,0
390.084,0,-371.212,0
275.822,0,-424.528,0
261.536,0,-430.399,0
232.651,0,-449.009,0
359.453,0,-459.285,0
292.471,0,-304.713,0
327.82,0,-365.87,0
217.347,0,-364.135,0
302.189,0,-377.87,0
262.096,0,-290.827,0
280.82,0,-244.612,0
269.97,0,-213.042,0
78.3089,0,20,0
218.294,0,20,0
153.451,0,48.7632,0
176.835,0,101.743,0
38.5977,0,140.078,0
55.4109,0,233.113,0
-126.436,0,525.443,0
-115.653,0,458.038,0
-177.088,0,369.231,0
-201.274,0,373.761,0
-318.232,0,364.021,0
-323.654,0,400.855,0
-348.949,0,401.31,0
-225.362,0,361.831,0
-389.203,0,405.305,0
-331.545,0,295.987,0
-329.48,0,225.637,0
-217.807,0,114.033,0
-278.68,0,99.6968,0
-315.064,0,-59.9211,0
-290.935,0,-47.8185,0
-225.012,0,-92.2985,0
-170.507,0,-200.142,0
-309.598,0,-297.227,0
-287.87,0,-420.261,0
-222.981,0,-359.355,0
-129.742,0,-390.914,0
62.0152,0,-447.104,0
-49.5,0,-349.302,0
-20,0,-329.036,0
23.8941,0,-363.68,0
50.8791,0,-417.349,0
140.898,0,-262.988,0
172.923,0,-206.412,0
266.618,0,-219.721,0
309.453,0,-119.512,0
367.218,0,-99.7365,0
316.53,0,-20,0
314.465,0,41.8679,0
343.505,0,118.818,0
311.866,0,268.291,0
378.979,0,369.426,0
271.027,0,432.607,0
287.351,0,393.105,0
150.388,0,315.717,0
317.688,0,326.226,0
265.02,0,409.304,0
307.879,0,419.954,0
173.812,0,366.701,0
139.392,0,332.166,0
199.485,0,319.576,0
85.8771,0,158.809,0
-20,0,121.327,0
20,0,101.552,0
-30.3688,0,60.0415,0
-50.3841,0,-20,0
-77.8641,0,-90.0176,0
-184.013,0,-223.361,0
-147.19,0,-190.094,0
-393.84,0,-485.839,0
-335.334,0,-353.705,0
-305.39,0,-392.234,0
-209.352,0,-370.25,0
-372.863,0,-415.914,0
-314.875,0,-347.191,0
-312.48,0,-350.896,0
-263.016,0,-355.965,0
-390.148,0,-338.266,0
-245.322,0,-249.032,0
-268.121,0,-177.857,0
-208.837,0,-143.602,0
-200.906,0,-78.7821,0
-241.08,0,105.3,0
-159.732,0,111.023,0
-181.915,0,173.658,0
-97.8818,0,221.813,0
-63.3415,0,262.293,0
20,0,310.568,0
24.1788,0,422.207,0
44.0291,0,398.009,0
71.3441,0,344.756,0
130.423,0,372.76,0
207.658,0,442.394,0
256.473,0,375.366,0
313.248,0,340.996,0
371.013,0,281.667,0
335.96,0,235.287,0
280.186,0,203.552,0
235.997,0,117.117,0
432.472,0,65.9071,0
275.897,0,-24.6973,0
167.308,0,-149.751,0
163.122,0,-177.703,0
279.608,0,-257.293,0
342.858,0,-362.502,0
353.224,0,-455.422,0
228.647,0,-393.645,0
203.882,0,-370.296,0
117.447,0,-391.825,0
144.411,0,-383.78,0
35.4174,0,-366.906,0
20,0,-356.671,0
-20,0,-408.644,0
-20,0,-339.261,0
-98.7732,0,-154.689,0
-152.743,0,-100.043,0
-207.703,0,-78.4068,0
-248.018,0,-27.9018,0
-296.128,0,-23.3109,0
-282.525,0,65.2229,0
-281.33,0,142.668,0
-318.374,0,230.097,0
-326.175,0,437.12,0
-403.648,0,513.016,0
-297.722,0,485.029,0
-276.301,0,395.187,0
-309.79,0,344.642,0
-299.765,0,425.154,0
-171.468,0,403.335,0
-206.886,0,355.356,0
-240.09,0,327.626,0
-252.55,0,314.871,0
-202.636,0,263.382,0
-164.471,0,193.737,0
-54.4427,0,121.242,0
22.2223,0,-55.0455,0
-20,0,-91.2123,0
-20,0,-170.682,0
20,0,-236.003,0
36.3994,0,-293.978,0
195.762,0,-516.425,0
200.403,0,-437.459,0
263.323,0,-400.831,0
335.898,0,-376.116,0
387.023,0,-373.511,0
321.031,0,-394.875,0
201.023,0,-386.665,0
331.569,0,-385.26,0
372.169,0,-352.421,0
350.89,0,-254.852,0
248.047,0,-206.447,0
192.837,0,-103.013,0
324.088,0,-97.0115,0
294.355,0,-20,0
236.931,0,107.462,0
253.63,0,172.992,0
139.812,0,238.313,0
229.809,0,296.288,0
156.631,0,362.388,0
-20,0,507.816,0
21.2912,0,401.491,0
-29.0035,0,345.507,0
-26.2494,0,309.607,0
-107.273,0,507.402,0
-130.139,0,383.416,0
-183.238,0,403.25,0
-230.193,0,308.202,0
-449.955,0,175.644,0
-361.17,0,185.397,0
-283.287,0,114.267,0
-308.935,0,71.5568,0
-322.175,0,-20,0
-328.445,0,-157.876,0
-209.637,0,-163.223,0
-332.884,0,-249.618,0
-341.884,0,-385.931,0
-333.885,0,-433.808,0
-292.921,0,-432.709,0
-116.024,0,-341.877,0
-256.834,0,-368.515,0
-145.912,0,-382.745,0
-206.17,0,-374.37,0
-92.7271,0,-325.896,0
-65.1565,0,-360.21,0
-38.4562,0,-335.376,0
-51.0303,0,-277.247,0
35.6432,0,20,0
72.8235,0,-27.7821,0
117.798,0,32.2129,0
147.964,0,20,0
201.393,0,64.6138,0
358.121,0,194.567,0
374.233,0,221.813,0
339.345,0,356.102,0
315.006,0,410.453,0
351.18,0,408.859,0
335.34,0,426.974,0
458.353,0,468.024,0
151.53,0,252.444,0
165.522,0,318.216,0
296.278,0,369.529,0
406.762,0,393.294,0
209.428,0,229.773,0
276.775,0,195.142,0
125.048,0,91.543,0
135.176,0,69.7418,0
118.461,0,-106.006,0
94.2809,0,-87.5935,0
-20,0,-195.272,0
31.5553,0,-229.653,0
-24.1788,0,-285.933,0
-44.0291,0,-327.568,0
-165.152,0,-439.537,0
-167.769,0,-400.035,0
-237.163,0,-338.281,0
-309.243,0,-357.62,0
-344.238,0,-465.328,0
-222.017,0,-400.161,0
-316.184,0,-343.517,0
-410.658,0,-432.034,0
-337.696,0,-121.326,0
-358.4,0,-117.163,0
-130.645,0,36.3558,0
-380.192,0,-20,0
-151.258,0,27.1488,0
-200.616,0,140.807,0
-202.55,0,221.102,0
-322.428,0,334.152,0
-262.625,0,356.903,0
-211.511,0,321.685,0
-118.107,0,359.554,0
-82.5318,0,430.718,0
-20,0,434.894,0
-20,0,350.867,0
20,0,377.34,0
50.1738,0,375.77,0
70.5191,0,405.305,0
113.964,0,311.622,0
260.542,0,140.659,0
328.877,0,101.318,0
365.733,0,56.9121,0
330.68,0,28.6815,0
306.176,0,-29.9482,0
201.472,0,-51.3288,0
324.884,0,-274.925,0
302.78,0,-308.082,0
339.824,0,-532.225,0
253.817,0,-352.646,0
215.772,0,-450.819,0
270.71,0,-337.547,0
268.36,0,-339.886,0
335.519,0,-445.898,0
172.208,0,-387.536,0
129.287,0,-346.361,0
149.446,0,-287.197,0
165.695,0,-272.251,0
136.736,0,-258.341,0
-66.2308,0,-33.7148,0
-20,0,-20,0
-58.3438,0,-20,0
-78.8541,0,20,0
-106.829,0,69.9335,0
-150.934,0,161.648,0
-266.902,0,296.311,0
-271.334,0,373.807,0
-248.735,0,482.527,0
-316.554,0,507.918,0
-372.788,0,490.975,0
-375.974,0,383.967,0
-306.591,0,331.562,0
-247.097,0,356.176,0
-341.264,0,423.784,0
-263.756,0,331.962,0
-250.011,0,232.533,0
-181.897,0,222.037,0
-211.875,0,135.932,0
-300.648,0,85.0521,0
-254.62,0,20,0
-109.533,0,-121.116,0
-119.331,0,-179.842,0
-24.1124,0,-260.962,0
-49.2606,0,-327.933,0
-47.8953,0,-387.558,0
-39.3953,0,-455.308,0
47.4432,0,-430.405,0
84.7885,0,-369.311,0
129.928,0,-326.772,0
207.163,0,-415.454,0
271.613,0,-433.239,0
321.583,0,-364.516,0
348.244,0,-336.951,0
342.6,0,-183.649,0
311.126,0,-99.7583,0
237.692,0,-69.6221,0
394.398,0,-26.0868,0
383.479,0,-20,0
313.931,0,44.5985,0
144.829,0,198.356,0
333.368,0,305.306,0
218.492,0,382.967,0
304.534,0,351.139,0
210.237,0,344.13,0
202.141,0,429.233,0
195.246,0,574.122,0
71.6077,0,272.505,0
-20,0,274.702,0
