-20,0,20,0
-30.5647,0,20,0
-23.595,0,20,0
-23.595,0,20,0
-39.2297,0,20,0
-32.425,0,20,0
-48.2247,0,20,0
-41.585,0,26.3597,0
-41.915,0,20,0
-26.6103,0,20,0
-33.745,0,20,0
-20,0,20.05,0
-25.245,0,20.215,0
-25.245,0,20,0
-20,0,20,0
-20,0,-20,0
-20,0,-20,0
-20,0,-20,0
-20,0,-20,0
-20,0,-20,0
-20,0,20,0
-20,0,20,0
-20,0,20,0
-20,0,20,0
-20,0,20,0
-20,0,20,0
-20,0,25.3697,0
-20,0,20,0
-20,0,20,0
-20,0,20,0
-29.5747,0,20,0
-22.605,0,20,0
-22.605,0,20,0
-22.605,0,20,0
-38.2397,0,-20,0
-47.0697,0,-20,0
-40.43,0,-20,0
-40.76,0,-20,0
-25.4553,0,-20,0
-32.59,0,-20,0
-32.755,0,20,0
-20,0,20,0
-24.255,0,-20,0
-20,0,20,0
-20,0,20,0
-20,0,20,0
20,0,20,0
-21.7347,0,24.0497,0
-20,0,20,0
-20,0,33.0447,0
-20,0,20,0
-20,0,20,0
-20,0,20,0
48.7638,0,71.9438,0
162.422,0,169.803,0
211.448,0,178.564,0
228.664,0,168.96,0
204.91,0,149.16,0
130.862,0,96.2312,0
200.279,0,110.455,0
236.874,0,181.779,0
173.186,0,140.74,0
135.186,0,118.751,0
134.766,0,134.67,0
151.345,0,136.65,0
75.8115,0,122.995,0
143.744,0,131.78,0
194.489,0,164.864,0
278.858,0,199.974,0
234.03,0,150.436,0
97.2777,0,135.416,0
115.576,0,120.066,0
44.6568,0,88.7509,0
150.004,0,204.623,0
155.044,0,164.95,0
252.528,0,167.095,0
269.414,0,153.605,0
229.695,0,131.286,0
177.756,0,99.9709,0
99.1621,0,153.304,0
134.13,0,172.119,0
80.2112,0,159.995,0
140.349,0,161.81,0
205.903,0,163.625,0
267.008,0,134.171,0
243.96,0,180.864,0
68.3083,0,137.471,0
146.46,0,152.895,0
163.58,0,170.015,0
205.164,0,149.06,0
108.227,0,126.246,0
175.664,0,156.975,0
257.183,0,198.229,0
218.005,0,147.866,0
142.472,0,147.655,0
163.5,0,124.676,0
172.12,0,139.605,0
158.135,0,187.499,0
119.686,0,183.71,0
204.124,0,162.755,0
256.068,0,155.575,0
239.33,0,132.596,0
125.557,0,38.0821,0
82.0218,0,39.8009,0
30.5268,0,20,0
-53.2276,0,64.1694,0
20,0,49.405,0
-20,0,64.2147,0
-20,0,72.2197,0
-20,0,64.755,0
20,0,95.5294,0
20,0,112.694,0
-20,0,145.824,0
20,0,188.114,0
