-328.851,0,-362.047,0
-295.207,0,-493.041,0
-442.706,0,-57.892,0
-71.2955,0,90.2089,0
-45.023,0,184.345,0
226.273,0,112.554,0
104.869,0,100.43,0
91.92,0,86.6103,0
92.91,0,32.6912,0
62.6306,0,-63.5176,0
45.9606,0,-54.9941,0
20,0,-34.91,0
-20,0,-20.1003,0
-39.4891,0,20,0
-35.3697,0,20,0
-29.72,0,20,0
-31.04,0,20,0
-32.36,0,22.0697,0
-33.68,0,20,0
-20,0,31.0647,0
-27.49,0,24.425,0
-20,0,24.755,0
-20.97,0,20,0
-20,0,20,0
20,0,-20,0
-20,0,-20,0
20,0,-20,0
20,0,-25.8697,0
25.3647,0,-20,0
33.8647,0,-20,0
26.895,0,20,0
42.5297,0,-20,0
35.725,0,-20,0
51.5247,0,-20,0
44.885,0,20,0
60.8497,0,20,0
54.375,0,20.9147,0
39.2353,0,29.7447,0
46.535,0,20,0
31.2303,0,30.2397,0
20,0,23.6,0
-26.0341,0,20,0
-21.4197,0,20,0
-20,0,-20,0
-20,0,20,0
-20,0,-20,0
-20,0,-20,0
-20,0,-20,0
-20,0,-20,0
-20.225,0,20,0
-21.05,0,20,0
-21.875,0,20,0
-20,0,21.7397,0
-20,0,20,0
-20,0,20,0
-20,0,20,0
20,0,20,0
20,0,20,0
20,0,20,0
-1923.24,0,-1938.41,0
-1086.59,0,-1087.66,0
-1263.56,0,-529.636,0
-106.077,0,573.983,0
92.0764,0,601.838,0
259.981,0,510.626,0
77.1694,0,123.206,0
65.54,0,-122.657,0
67.85,0,-212.72,0
-20,0,-298.806,0
20,0,-227.3,0
20,0,-130.152,0
20,0,20,0
-20,0,20,0
20,0,50.3735,0
-20,0,32.1497,0
20,0,26.335,0
-20,0,27.49,0
-20,0,28.645,0
-22.0597,0,20,0
-20,0,20,0
-29.7347,0,-20,0
-53.7044,0,20,0
-39.765,0,20,0
-55.3997,0,-20,0
-79.8644,0,-20,0
-97.6894,0,-20,0
-100.21,0,20,0
-78.5953,0,-20,0
-39.4859,0,-20,0
-29.4556,0,20,0
-20,0,-20,0
-20,0,-20,0
-20,0,-20,0
-20,0,-20,0
-20,0,-20,0
-20,0,-20.5797,0
-20,0,-20,0
-20,0,-20,0
-20,0,-28.7497,0
-20,0,-37.4147,0
-20,0,-30.61,0
-20,0,-46.4097,0
-20,0,-39.77,0
-20,0,-24.4653,0
-20,0,-20,0
-20,0,-22.935,0
-20,0,-22.935,0
-23.6297,0,-22.935,0
-20,0,-20,0
-20,0,20,0
-31.3047,0,-20,0
-24.17,0,-20,0
-39.6397,0,-20,0
-48.3047,0,-20,0
-57.1347,0,-20,0
-66.1297,0,-20,0
-59.655,0,-20,0
-60.15,0,-20,0
-45.0103,0,-20,0
-21.0406,0,-20,0
-34.98,0,-20,0
2106.97,0,1984.13,0
1221.63,0,1104.63,0
1176.92,0,1163.98,0
454.335,0,358.491,0
-549.849,0,-20,0
-1053.38,0,-787.248,0
-742.067,0,-408.608,0
-928.92,0,-352.105,0
-161.118,0,-20,0
46.22,0,125.564,0
391.239,0,226.835,0
198.539,0,123.94,0
205.229,0,156.859,0
85.4771,0,51.0918,0
105.471,0,20,0
59.0162,0,-36.2635,0
57.1106,0,-20,0
20,0,-20,0
-40.1335,0,-20,0
-36.8844,0,-20,0
-39.2397,0,-20,0
-48.7297,0,-20,0
-27.1153,0,-20,0
-34.91,0,-20,0
-35.735,0,20,0
-36.56,0,-20,0
-21.7503,0,20,0
-29.38,0,20,0
20,0,20.6597,0
20,0,20,0
20,0,20,0
20,0,28.3347,0
28.5897,0,36.8347,0
21.95,0,45.4997,0
37.9147,0,54.3297,0
31.44,0,63.3247,0
31.935,0,56.85,0
20,0,20,0
24.095,0,-20,0
24.425,0,-20,0
24.755,0,-20,0
20,0,-20,0
20,0,-20,0
20,0,-20,0
20,0,-20,0
-20,0,-20,0
-20,0,-20,0
-20,0,-20,0
-20,0,-20,0
-20,0,-20,0
-20,0,20.2044,0
-20,0,20,0
-20,0,20,0
-20,0,20.9097,0
-20,0,20,0
-20,0,29.2447,0
20,0,37.9097,0
-20,0,31.105,0
-20,0,62.5394,0
-20,0,33.4603,0
-20,0,25.1253,0
-20,0,-20,0
-20,0,-20,0
20,0,-20,0
-2231.8,0,-1325.86,0
-820.958,0,-1255.24,0
-1050.72,0,-1098.91,0
-859.639,0,-644.894,0
-44.7929,0,-20,0
568.625,0,865.195,0
190.428,0,338.684,0
144.4,0,191.128,0
-110.13,0,-131.402,0
-68.3335,0,-96.3873,0
-95.3638,0,-111.833,0
-130.024,0,-171.618,0
-134.074,0,-194.154,0
-199.298,0,-90.5765,0
-166.265,0,-33.2668,0
-136.811,0,-28.8409,0
-58.4268,0,-20,0
-22.5665,0,-20,0
67.9926,0,20,0
60.7891,0,20,0
26.3903,0,-20,0
35.34,0,-20,0
37.32,0,-20,0
23.6653,0,-20,0
32.45,0,-20,0
20,0,-20,0
20,0,-20,0
20,0,20,0
-20,0,-20,0
20,0,-20,0
20,0,-20,0
-20,0,-21.6497,0
-20,0,-20,0
-20,0,-20,0
-20,0,-29.3247,0
-20,0,-20,0
-21.1497,0,-28.8297,0
-29.1547,0,-21.695,0
-21.69,0,-21.53,0
-36.8297,0,-36.9997,0
-45.1647,0,-45.6647,0
-38.03,0,-38.86,0
-53.4997,0,-70.2944,0
-77.7994,0,-41.2153,0
-79.8247,0,-48.515,0
-120.254,0,-33.2103,0
-100.335,0,-20,0
-85.6903,0,-20,0
-77.8503,0,-20,0
-54.2106,0,20,0
-37.2106,0,-20,0
-20,0,20,0
22.2441,0,-20,0
20,0,20,0
20,0,-20,0
20,0,-20,0
20,0,-20,0
20,0,-20,0
20,0,-25.6947,0
20,0,-20,0
20,0,-20,0
20.23,0,-33.8647,0
20,0,-42.5297,0
20,0,-35.725,0
20,0,-51.5247,0
2157.64,0,1971.99,0
1226.39,0,1109.49,0
1203.08,0,420.079,0
324.643,0,-425.192,0
-345.209,0,-589.072,0
-418.364,0,-585.404,0
-656.256,0,-649.671,0
-480.704,0,-233.127,0
-351.257,0,-34.287,0
116.315,0,177.013,0
158.13,0,135.148,0
142.448,0,81.04,0
157.684,0,67.0553,0
147.585,0,20,0
96.0209,0,-83.4026,0
87.4756,0,-59.4094,0
55.9959,0,-46.295,0
46.6256,0,-31.4853,0
29.9556,0,20,0
-20,0,20,0
20,0,20,0
-20,0,20,0
-20,0,29.1697,0
-20,0,22.695,0
-20,0,23.19,0
-20,0,20,0
-20,0,20,0
-20,0,20,0
-20,0,-20,0
-20,0,-20,0
-20,0,-20,0
-20,0,-26.1147,0
-20,0,-20,0
-20,0,-20,0
-20,0,20,0
-20,0,-20,0
20,0,20,0
20,0,-20,0
20,0,20,0
20,0,20,0
20,0,20,0
-20,0,20,0
20,0,20,0
20,0,20,0
20,0,-20,0
23.4697,0,-20,0
20,0,-20,0
32.1347,0,-20,0
25.33,0,-20,0
25.495,0,-20,0
41.2947,0,-26.1147,0
20,0,-20,0
41.7897,0,-20,0
35.15,0,-20,0
20,0,-20,0
26.98,0,20,0
27.145,0,20,0
27.31,0,20,0
27.475,0,20,0
20,0,20,0
20,0,20,0
20,0,20,0
20,0,20,0
20,0,-20,0
-20,0,-20,0
20,0,-20,0
20,0,-20,0
20,0,-20,0
-20,0,-20,0
-20,0,-20,0
-20,0,-20,0
-20,0,-20,0
-20,0,20,0
-20,0,20,0
-20,0,20,0
-20,0,20,0
20,0,20,0
-20,0,-20,0
20,0,-20,0
20,0,-20,0
20,0,-20,0
20,0,-20,0
20.4997,0,-20,0
20,0,-20,0
20,0,-20,0
20,0,-20,0
20,0,-20,0
29.1647,0,-20,0
22.36,0,20,0
22.525,0,-20,0
38.3247,0,20,0
20,0,20,0
23.185,0,20,0
23.35,0,20,0
23.515,0,20,0
23.68,0,20,0
23.845,0,-20,0
24.01,0,-20,0
24.175,0,-20,0
20,0,-20,0
20,0,-20,0
20,0,-20,0
20,0,-20,0
20,0,-20,0
20,0,-20,0
20,0,-20,0
20,0,20,0
20,0,-20,0
20,0,-20,0
20,0,20,0
20,0,20,0
20,0,20.9997,0
20,0,20,0
20,0,20,0
20,0,-20,0
20,0,20,0
20,0,20,0
20,0,-20,0
20,0,-20,0
20,0,-20,0
20,0,-20,0
20,0,-26.4447,0
20,0,-20,0
20,0,-20,0
20,0,-20,0
20,0,20,0
28.5047,0,-20,0
21.7,0,-20,0
21.865,0,20,0
22.03,0,20,0
22.195,0,21.6597,0
22.36,0,20,0
22.525,0,20,0
22.69,0,20,0
22.855,0,20,0
23.02,0,20,0
23.185,0,-20,0
23.35,0,-20,0
20,0,-20,0
20,0,-20,0
20,0,-20,0
20,0,-25.7847,0
20,0,-20,0
20,0,-20,0
-20,0,-20,0
20,0,20,0
20,0,-20,0
20,0,20,0
20,0,-20,0
20,0,20,0
